Date,LeagueDay,day_of_week,month,y_lag_1,y_lag_2,y_lag_3,y_lag_4,rolling_mean,rolling_min,rolling_max,general_rolling_mean,general_rolling_min,general_rolling_max,expanding_mean,expanding_max,expanding_min
2016-09-08,1.0,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016-09-09,2.0,4,9,1.23985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2028699999999999,1.23985,1.16589
2016-09-10,3.0,5,9,1.16589,1.23985,0.0,0.0,1.0881180000000001,1.0,1.23985,0.0,0.0,0.0,1.1468633333333333,1.23985,1.03485
2016-09-11,4.0,6,9,1.03485,1.16589,1.23985,0.0,1.040148,1.0,1.16589,0.0,0.0,0.0,1.1101475,1.23985,1.0
2016-09-12,5.0,0,9,1.0,1.03485,1.16589,1.23985,1.004362,0.98696,1.03485,0.0,0.0,0.0,1.0881180000000001,1.23985,1.0
2016-09-13,6.0,1,9,1.0,1.0,1.03485,1.16589,0.99602,0.98696,1.0,0.0,0.0,0.0,1.0734316666666668,1.23985,1.0
2016-09-14,7.0,2,9,1.0,1.0,1.0,1.03485,0.99602,0.98696,1.0,0.0,0.0,0.0,1.0610785714285715,1.23985,0.98696
2016-09-15,8.0,3,9,0.98696,1.0,1.0,1.0,0.9918359999999999,0.97908,1.0,0.9928733333333334,0.87557,1.23985,1.05258625,1.23985,0.98696
2016-09-16,9.0,4,9,0.99314,0.98696,1.0,1.0,0.9737159999999999,0.9094,1.0,0.9658526666666666,0.83454,1.16589,1.0467433333333334,1.23985,0.98696
2016-09-17,10.0,5,9,1.0,0.99314,0.98696,1.0,0.9563919999999999,0.90034,1.0,0.9440553333333334,0.83454,1.03485,1.039977,1.23985,0.97908
2016-09-18,11.0,6,9,0.97908,1.0,0.99314,0.98696,0.939686,0.90034,1.0,0.9306946666666666,0.83444,1.0,1.0281063636363637,1.23985,0.9094
2016-09-19,12.0,0,9,0.9094,0.97908,1.0,0.99314,0.9193680000000001,0.89841,0.97908,0.9218973333333333,0.83444,1.0,1.0174591666666666,1.23985,0.90034
2016-09-20,13.0,1,9,0.90034,0.9094,0.97908,1.0,0.8986660000000001,0.87557,0.90961,0.9121206666666667,0.83444,1.0,1.009163076923077,1.23985,0.90034
2016-09-21,14.0,2,9,0.90961,0.90034,0.9094,0.97908,0.883694,0.83454,0.90961,0.9027406666666666,0.83444,1.0,1.0012521428571428,1.23985,0.89841
2016-09-22,15.0,3,9,0.89841,0.90961,0.90034,0.9094,0.871412,0.83454,0.90961,0.8928586666666667,0.83444,1.0,0.9928733333333334,1.23985,0.87557
2016-09-23,16.0,4,9,0.87557,0.89841,0.90961,0.90034,0.856378,0.83444,0.89841,0.8822386666666666,0.83384,1.0,0.9829775,1.23985,0.83454
2016-09-24,17.0,5,9,0.83454,0.87557,0.89841,0.90961,0.8503039999999998,0.83444,0.87557,0.8711273333333334,0.83333,0.97908,0.9745041176470588,1.23985,0.83454
2016-09-25,18.0,6,9,0.83893,0.83454,0.87557,0.89841,0.8458600000000001,0.83444,0.86804,0.8616013333333333,0.83333,0.90961,0.9667227777777777,1.23985,0.83444
2016-09-26,19.0,0,9,0.83444,0.83893,0.83454,0.87557,0.850812,0.83444,0.86804,0.857406,0.83333,0.90961,0.9615289473684211,1.23985,0.83444
2016-09-27,20.0,1,9,0.86804,0.83444,0.83893,0.83454,0.8507719999999999,0.83444,0.86804,0.8531913333333333,0.83333,0.90961,0.95612,1.23985,0.83444
2016-09-28,21.0,2,9,0.85335,0.86804,0.83444,0.83893,0.850652,0.83384,0.86804,0.8492833333333333,0.83333,0.89841,0.9515095238095238,1.23985,0.83444
2016-09-29,22.0,3,9,0.8593,0.85335,0.86804,0.83444,0.84371,0.83333,0.8593,0.8449446666666666,0.83333,0.87557,0.9463831818181817,1.23985,0.83444
2016-09-30,23.0,4,9,0.83873,0.8593,0.85335,0.86804,0.840278,0.83333,0.8593,0.8421286666666666,0.83333,0.86804,0.94149,1.23985,0.83384
2016-10-01,24.0,5,10,0.83384,0.83873,0.8593,0.85335,0.837712,0.83333,0.84647,0.842048,0.83333,0.86804,0.9369833333333334,1.23985,0.83333
2016-10-02,25.0,6,10,0.83333,0.83384,0.83873,0.8593,0.8373899999999999,0.83333,0.84647,0.8416746666666666,0.83333,0.86804,0.9329516,1.23985,0.83333
2016-10-03,26.0,0,10,0.83619,0.83333,0.83384,0.83873,0.8408200000000001,0.83333,0.85099,0.840712,0.82,0.86804,0.9296253846153846,1.23985,0.83333
2016-10-04,27.0,1,10,0.84647,0.83619,0.83333,0.83384,0.8408199999999999,0.83333,0.85099,0.8373659999999999,0.81785,0.8593,0.9261992592592593,1.23985,0.83333
2016-10-05,28.0,2,10,0.83712,0.84647,0.83619,0.83333,0.8402480000000001,0.83333,0.85099,0.8338093333333333,0.8,0.8593,0.9235132142857143,1.23985,0.83333
2016-10-06,29.0,3,10,0.85099,0.83712,0.84647,0.83619,0.83762,0.83333,0.85099,0.8298559999999999,0.8,0.85099,0.9204034482758621,1.23985,0.83333
2016-10-07,30.0,4,10,0.83333,0.85099,0.83712,0.84647,0.836862,0.83333,0.85099,0.827274,0.8,0.85099,0.917501,1.23985,0.83333
2016-10-08,31.0,5,10,0.83333,0.83333,0.85099,0.83712,0.830664,0.82,0.83333,0.825018,0.8,0.85099,0.9147858064516129,1.23985,0.83333
2016-10-09,32.0,6,10,0.83333,0.83333,0.83333,0.85099,0.827568,0.81785,0.83333,0.8255946666666667,0.8,0.85099,0.9122403125,1.23985,0.83333
2016-10-10,33.0,0,10,0.83333,0.83333,0.83333,0.83333,0.8209019999999999,0.8,0.83333,0.8292106666666667,0.8,0.89043,0.9094451515151516,1.23985,0.82
2016-10-11,34.0,1,10,0.82,0.83333,0.83333,0.83333,0.814236,0.8,0.83333,0.8286586666666665,0.8,0.89043,0.9067511764705882,1.23985,0.81785
2016-10-12,35.0,2,10,0.81785,0.82,0.83333,0.83333,0.8075699999999999,0.8,0.82,0.8321419999999999,0.8,0.89043,0.9037011428571429,1.23985,0.8
2016-10-13,36.0,3,10,0.8,0.81785,0.82,0.83333,0.80357,0.8,0.81785,0.8335779999999999,0.8,0.89043,0.9008205555555556,1.23985,0.8
2016-10-14,37.0,4,10,0.8,0.8,0.81785,0.82,0.8083960000000001,0.8,0.84198,0.8336853333333334,0.8,0.89043,0.8980956756756757,1.23985,0.8
2016-10-15,38.0,5,10,0.8,0.8,0.8,0.81785,0.826482,0.8,0.89043,0.8336853333333334,0.8,0.89043,0.8955142105263157,1.23985,0.8
2016-10-16,39.0,6,10,0.8,0.8,0.8,0.8,0.8341200000000001,0.8,0.89043,0.8343266666666668,0.8,0.89043,0.8941415384615384,1.23985,0.8
2016-10-17,40.0,0,10,0.84198,0.8,0.8,0.8,0.851994,0.8,0.89043,0.8367366666666667,0.8,0.89043,0.89404875,1.23985,0.8
2016-10-18,41.0,1,10,0.89043,0.84198,0.8,0.8,0.8665,0.83819,0.89043,0.8376253333333333,0.8,0.89043,0.8926863414634147,1.23985,0.8
2016-10-19,42.0,2,10,0.83819,0.89043,0.84198,0.8,0.8650920000000001,0.83494,0.89043,0.8406953333333334,0.8,0.89043,0.892607380952381,1.23985,0.8
2016-10-20,43.0,3,10,0.88937,0.83819,0.89043,0.84198,0.8536719999999999,0.83333,0.88937,0.84365,0.8,0.89043,0.8921404651162791,1.23985,0.8
2016-10-21,44.0,4,10,0.87253,0.88937,0.83819,0.89043,0.8546239999999999,0.83333,0.88937,0.8518146666666666,0.8,0.92247,0.8908404545454546,1.23985,0.8
2016-10-22,45.0,5,10,0.83494,0.87253,0.88937,0.83819,0.850646,0.83333,0.87253,0.8567226666666666,0.8,0.92247,0.8895624444444444,1.23985,0.8
2016-10-23,46.0,6,10,0.83333,0.83494,0.87253,0.88937,0.842806,0.83333,0.86948,0.8589446666666666,0.83333,0.92247,0.8885491304347827,1.23985,0.8
2016-10-24,47.0,0,10,0.84295,0.83333,0.83494,0.87253,0.848598,0.83333,0.86948,0.858368,0.83333,0.92247,0.8881434042553191,1.23985,0.8
2016-10-25,48.0,1,10,0.86948,0.84295,0.83333,0.83494,0.8507960000000001,0.83333,0.86948,0.8545613333333333,0.83333,0.92247,0.8870014583333333,1.23985,0.8
2016-10-26,49.0,2,10,0.83333,0.86948,0.84295,0.83333,0.8667,0.83333,0.92247,0.8541866666666668,0.83257,0.92247,0.88653,1.23985,0.8
2016-10-27,50.0,3,10,0.8639,0.83333,0.86948,0.84295,0.8675280000000001,0.83333,0.92247,0.8504506666666668,0.83257,0.92247,0.8856858,1.23985,0.8
2016-10-28,51.0,4,10,0.84432,0.8639,0.83333,0.86948,0.8675280000000001,0.83333,0.92247,0.8501526666666667,0.83257,0.92247,0.8864070588235294,1.23985,0.8
2016-10-29,52.0,5,10,0.92247,0.84432,0.8639,0.83333,0.8614139999999999,0.83333,0.92247,0.8500453333333334,0.83257,0.92247,0.8861611538461538,1.23985,0.8
2016-10-30,53.0,6,10,0.87362,0.92247,0.84432,0.8639,0.859216,0.83333,0.92247,0.8500953333333334,0.83257,0.92247,0.8851643396226415,1.23985,0.8
2016-10-31,54.0,0,10,0.83333,0.87362,0.92247,0.84432,0.841236,0.83257,0.87362,0.849736,0.83257,0.92247,0.8842044444444445,1.23985,0.8
2016-11-01,55.0,1,11,0.83333,0.83333,0.87362,0.92247,0.833178,0.83257,0.83333,0.8494613333333334,0.83257,0.92247,0.8832794545454545,1.23985,0.8
2016-11-02,56.0,2,11,0.83333,0.83333,0.83333,0.87362,0.840124,0.83257,0.86806,0.8598673333333334,0.83257,0.98942,0.8823739285714286,1.23985,0.8
2016-11-03,57.0,3,11,0.83257,0.83333,0.83333,0.83333,0.840124,0.83257,0.86806,0.8689406666666667,0.83257,1.0,0.8815135087719299,1.23985,0.8
2016-11-04,58.0,4,11,0.83333,0.83257,0.83333,0.83333,0.840274,0.83257,0.86806,0.8793193333333333,0.83257,1.0,0.881281551724138,1.23985,0.8
2016-11-05,59.0,5,11,0.86806,0.83333,0.83257,0.83333,0.841272,0.83333,0.86806,0.8836766666666667,0.83257,1.0,0.880468813559322,1.23985,0.8
2016-11-06,60.0,6,11,0.83333,0.86806,0.83333,0.83257,0.8476779999999999,0.83333,0.86806,0.8885280000000001,0.83257,1.0,0.8796956666666667,1.23985,0.8
2016-11-07,61.0,0,11,0.83408,0.83333,0.86806,0.83333,0.87195,0.83333,0.98942,0.8935786666666666,0.83257,1.0,0.8790049180327869,1.23985,0.8
2016-11-08,62.0,1,11,0.83756,0.83408,0.83333,0.86806,0.905284,0.83408,1.0,0.899158,0.83257,1.0,0.8787848387096774,1.23985,0.8
2016-11-09,63.0,2,11,0.86536,0.83756,0.83408,0.83333,0.938468,0.83756,1.0,0.9043953333333333,0.83257,1.0,0.8805409523809524,1.23985,0.8
2016-11-10,64.0,3,11,0.98942,0.86536,0.83756,0.83408,0.9685220000000001,0.86536,1.0,0.9094966666666665,0.83333,1.0,0.8824075,1.23985,0.8
2016-11-11,65.0,4,11,1.0,0.98942,0.86536,0.83756,0.9847279999999999,0.94639,1.0,0.9145566666666666,0.83333,1.0,0.8842166153846154,1.23985,0.8
2016-11-12,66.0,5,11,1.0,1.0,0.98942,0.86536,0.9686619999999999,0.90909,1.0,0.9214313333333333,0.83333,1.0,0.8857865151515152,1.23985,0.8
2016-11-13,67.0,6,11,0.98783,1.0,1.0,0.98942,0.952066,0.90909,1.0,0.9325426666666666,0.83408,1.0,0.8866910447761194,1.23985,0.8
2016-11-14,68.0,0,11,0.94639,0.98783,1.0,1.0,0.9344439999999998,0.90909,0.98783,0.9428833333333332,0.83756,1.0,0.8870204411764706,1.23985,0.8
2016-11-15,69.0,1,11,0.90909,0.94639,0.98783,1.0,0.918696,0.90909,0.94639,0.9524779999999999,0.86536,1.0,0.8874552173913043,1.23985,0.8
2016-11-16,70.0,2,11,0.91702,0.90909,0.94639,0.98783,0.9112639999999999,0.90909,0.91702,0.9594073333333333,0.90909,1.0,0.8878042857142857,1.23985,0.8
2016-11-17,71.0,3,11,0.91189,0.91702,0.90909,0.94639,0.923682,0.90909,0.97118,0.9601126666666666,0.90909,1.0,0.8881040845070423,1.23985,0.8
2016-11-18,72.0,4,11,0.90909,0.91189,0.91702,0.90909,0.940278,0.90909,1.0,0.9598173333333333,0.90909,1.0,0.8883975,1.23985,0.8
2016-11-19,73.0,5,11,0.90923,0.90909,0.91189,0.91702,0.955738,0.90909,1.0,0.9597993333333332,0.90909,1.0,0.889531506849315,1.23985,0.8
2016-11-20,74.0,6,11,0.97118,0.90923,0.90909,0.91189,0.970216,0.90923,1.0,0.9606106666666666,0.90909,1.0,0.8910243243243243,1.23985,0.8
2016-11-21,75.0,0,11,1.0,0.97118,0.90923,0.90909,0.98223,0.9693,1.0,0.9643806666666667,0.90909,1.00294,0.8923331999999999,1.23985,0.8
2016-11-22,76.0,1,11,0.98919,1.0,0.97118,0.90923,0.9879939999999999,0.9693,1.0,1.0799653333333334,0.90909,2.64286,0.8935061842105263,1.23985,0.8
2016-11-23,77.0,2,11,0.98148,0.98919,1.0,0.97118,0.9871079999999999,0.9693,1.0,1.1242106666666667,0.90909,2.64286,0.8944905194805195,1.23985,0.8
2016-11-24,78.0,3,11,0.9693,0.98148,0.98919,1.0,0.9892160000000001,0.9693,1.0,1.1844299999999999,0.90909,2.64286,0.8958432051282051,1.23985,0.8
2016-11-25,79.0,4,11,1.0,0.9693,0.98148,0.98919,0.99292,0.9693,1.0,1.2454433333333335,0.90923,2.64286,0.8971055696202532,1.23985,0.8
2016-11-26,80.0,5,11,0.99557,1.0,0.9693,0.98148,0.999648,0.99557,1.00294,1.3085773333333333,0.9693,2.64286,0.898388375,1.23985,0.8
2016-11-27,81.0,6,11,0.99973,0.99557,1.0,0.9693,1.32822,0.99557,2.64286,1.36483,0.9693,2.64286,0.8996428395061729,1.23985,0.8
2016-11-28,82.0,0,11,1.0,0.99973,0.99557,1.0,1.445246,0.99973,2.64286,1.405606,0.9693,2.64286,0.9009025609756097,1.23985,0.8
2016-12-02,1.0,4,12,1.00294,1.0,0.99973,0.99557,1.608336,1.0,2.64286,1.4505506666666668,0.9693,2.64286,0.92189,2.64286,0.8
2016-12-03,2.0,5,12,2.64286,1.00294,1.0,0.99973,1.7731939999999997,1.00294,2.64286,1.48695,0.9693,2.64286,0.9297329761904762,2.64286,0.8
2016-12-04,3.0,6,12,1.5807,2.64286,1.00294,1.0,1.943854,1.5807,2.64286,1.5185753333333334,0.99557,2.64286,0.94015,2.64286,0.8
2016-12-05,4.0,0,12,1.81518,1.5807,2.64286,1.00294,1.778276,1.5807,1.85624,1.5447573333333333,0.99557,2.64286,0.9504306976744186,2.64286,0.8
2016-12-06,5.0,1,12,1.82429,1.81518,1.5807,2.64286,1.7844639999999998,1.61164,1.85624,1.5632553333333334,0.99973,2.64286,0.9608422988505746,2.64286,0.8
2016-12-07,6.0,2,12,1.85624,1.82429,1.81518,1.5807,1.7541,1.61164,1.85624,1.5768206666666666,1.0,2.64286,0.9705482954545454,2.64286,0.8
2016-12-08,7.0,3,12,1.81497,1.85624,1.82429,1.81518,1.694736,1.52747,1.85624,1.5901539999999998,1.00294,2.64286,0.9777515730337079,2.64286,0.8
2016-12-09,8.0,4,12,1.61164,1.81497,1.85624,1.82429,1.6122239999999999,1.44368,1.81497,1.6032913333333334,1.2,2.64286,0.9853694444444444,2.64286,0.8
2016-12-10,9.0,5,12,1.66336,1.61164,1.81497,1.85624,1.527776,1.39273,1.66336,1.5071006666666666,1.2,1.85624,0.9913265934065933,2.64286,0.8
2016-12-11,10.0,6,12,1.52747,1.66336,1.61164,1.81497,1.4600560000000002,1.27304,1.66336,1.4808873333333332,1.1875,1.85624,0.9962434782608696,2.64286,0.8
2016-12-12,11.0,0,12,1.44368,1.52747,1.66336,1.61164,1.368026,1.20321,1.52747,1.436846,1.15456,1.85624,1.0005067741935483,2.64286,0.8
2016-12-13,12.0,1,12,1.39273,1.44368,1.52747,1.66336,1.3025319999999998,1.2,1.44368,1.3905093333333334,1.12924,1.85624,1.0034060638297873,2.64286,0.8
2016-12-14,13.0,2,12,1.27304,1.39273,1.44368,1.52747,1.253796,1.2,1.39273,1.3410879999999998,1.11492,1.81497,1.0055092631578948,2.64286,0.8
2016-12-15,14.0,3,12,1.20321,1.27304,1.39273,1.44368,1.21525,1.2,1.27304,1.2934233333333334,1.1,1.66336,1.0075352083333333,2.64286,0.8
2016-12-16,15.0,4,12,1.2,1.20321,1.27304,1.39273,1.198142,1.1875,1.20321,1.2579046666666664,1.07886,1.66336,1.009519381443299,2.64286,0.8
2016-12-17,16.0,5,12,1.2,1.2,1.20321,1.27304,1.188412,1.15456,1.2,1.2152266666666665,1.02319,1.52747,1.0114630612244897,2.64286,0.8
2016-12-18,17.0,6,12,1.2,1.2,1.2,1.20321,1.1742599999999999,1.12924,1.2,1.180062,1.0,1.44368,1.013241212121212,2.64286,0.8
2016-12-19,18.0,0,12,1.1875,1.2,1.2,1.2,1.157244,1.11492,1.2,1.1504833333333333,1.0,1.39273,1.0146544,2.64286,0.8
2016-12-20,19.0,1,12,1.15456,1.1875,1.2,1.2,1.1372440000000001,1.1,1.1875,1.1243013333333332,1.0,1.27304,1.0157889108910891,2.64286,0.8
2016-12-21,20.0,2,12,1.12924,1.15456,1.1875,1.2,1.115516,1.07886,1.15456,1.1060986666666668,1.0,1.20321,1.0167607843137254,2.64286,0.8
2016-12-22,21.0,3,12,1.11492,1.12924,1.15456,1.1875,1.089242,1.02319,1.12924,1.0925513333333332,1.0,1.2,1.017568932038835,2.64286,0.8
2016-12-23,22.0,4,12,1.1,1.11492,1.12924,1.15456,1.0633940000000002,1.0,1.11492,1.079218,1.0,1.2,1.0181582692307691,2.64286,0.8
2016-12-24,23.0,5,12,1.07886,1.1,1.11492,1.12924,1.04041,1.0,1.1,1.0658846666666666,1.0,1.2,1.0182061904761903,2.64286,0.8
2016-12-25,24.0,6,12,1.02319,1.07886,1.1,1.11492,1.02041,1.0,1.07886,1.0525513333333334,1.0,1.1875,1.018034433962264,2.64286,0.8
2016-12-26,25.0,0,12,1.0,1.02319,1.07886,1.1,1.0046380000000001,1.0,1.02319,1.0400513333333334,1.0,1.15456,1.0178658878504672,2.64286,0.8
2016-12-27,26.0,1,12,1.0,1.0,1.02319,1.07886,1.0,1.0,1.0,1.0297473333333333,1.0,1.12924,1.017700462962963,2.64286,0.8
2016-12-28,27.0,2,12,1.0,1.0,1.0,1.02319,1.0,1.0,1.0,1.0211313333333334,1.0,1.11492,1.0175380733944954,2.64286,0.8
2016-12-29,28.0,3,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.013458,0.99982,1.1,1.0173786363636363,2.64286,0.8
2016-12-30,29.0,4,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0058773333333333,0.98629,1.07886,1.017222072072072,2.64286,0.8
2016-12-31,30.0,5,12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9978459999999999,0.95839,1.02319,1.0170683035714285,2.64286,0.8
2017-01-01,31.0,6,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9918666666666667,0.9335,1.0,1.016917256637168,2.64286,0.8
2017-01-02,32.0,0,1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9869353333333333,0.92603,1.0,1.0167688596491227,2.64286,0.8
2017-01-03,33.0,1,1,1.0,1.0,1.0,1.0,0.999964,0.99982,1.0,0.9839806666666667,0.92603,1.0,1.0166230434782608,2.64286,0.8
2017-01-04,34.0,2,1,1.0,1.0,1.0,1.0,0.997222,0.98629,1.0,0.9784186666666667,0.91657,1.0,1.0164797413793103,2.64286,0.8
2017-01-05,35.0,3,1,1.0,1.0,1.0,1.0,0.9888999999999999,0.95839,1.0,0.972088,0.90504,1.0,1.0163373504273503,2.64286,0.8
2017-01-06,36.0,4,1,0.99982,1.0,1.0,1.0,0.9756,0.9335,1.0,0.9654226666666667,0.90002,1.0,1.016082711864407,2.64286,0.8
2017-01-07,37.0,5,1,0.98629,0.99982,1.0,1.0,0.960806,0.92603,0.99982,0.9586033333333333,0.89771,1.0,1.015597899159664,2.64286,0.8
2017-01-08,38.0,6,1,0.95839,0.98629,0.99982,1.0,0.9519780000000001,0.92603,0.98629,0.9516519999999999,0.89573,1.0,1.01491375,2.64286,0.8
2017-01-09,39.0,0,1,0.9335,0.95839,0.98629,0.99982,0.938034,0.91657,0.95839,0.9421693333333334,0.85776,1.0,1.0141791735537191,2.64286,0.8
2017-01-10,40.0,1,1,0.92603,0.9335,0.95839,0.98629,0.9273640000000001,0.90504,0.95568,0.9332353333333334,0.85776,1.0,1.0136996721311475,2.64286,0.8
2017-01-11,41.0,2,1,0.95568,0.92603,0.9335,0.95839,0.920668,0.90002,0.95568,0.9232279999999999,0.84989,1.0,1.01291,2.64286,0.8
2017-01-12,42.0,3,1,0.91657,0.95568,0.92603,0.9335,0.915004,0.89771,0.95568,0.9122853333333333,0.83586,0.99982,1.0120400806451613,2.64286,0.8
2017-01-13,43.0,4,1,0.90504,0.91657,0.95568,0.92603,0.903014,0.89573,0.91657,0.9044226666666667,0.83586,0.98629,1.01114392,2.64286,0.8
2017-01-14,44.0,5,1,0.90002,0.90504,0.91657,0.95568,0.891252,0.85776,0.90504,0.897194,0.83586,0.95839,1.0102436507936507,2.64286,0.8
2017-01-15,45.0,6,1,0.89771,0.90002,0.90504,0.91657,0.883442,0.85776,0.90002,0.8893006666666667,0.83586,0.95568,1.009341968503937,2.64286,0.8
2017-01-16,46.0,0,1,0.89573,0.89771,0.90002,0.90504,0.873416,0.84989,0.89771,0.8830113333333334,0.83586,0.95568,1.008157734375,2.64286,0.8
2017-01-17,47.0,1,1,0.85776,0.89573,0.89771,0.90002,0.861046,0.83586,0.89573,0.8772760000000001,0.83586,0.95568,1.0070556589147286,2.64286,0.8
2017-01-18,48.0,2,1,0.86599,0.85776,0.89573,0.89771,0.858276,0.83586,0.88188,0.8728393333333333,0.83586,0.91657,1.0058466923076923,2.64286,0.8
2017-01-19,49.0,3,1,0.84989,0.86599,0.85776,0.89573,0.8622960000000001,0.83586,0.88188,0.870526,0.83586,0.90504,1.0045490839694657,2.64286,0.8
2017-01-20,50.0,4,1,0.83586,0.84989,0.86599,0.85776,0.857096,0.83586,0.88188,0.8761093333333334,0.83586,0.98879,1.0036197727272729,2.64286,0.8
2017-01-21,51.0,5,1,0.88188,0.83586,0.84989,0.86599,0.85495,0.83586,0.88188,0.8814333333333334,0.83586,0.98879,1.0026742105263158,2.64286,0.8
2017-01-22,52.0,6,1,0.87786,0.88188,0.83586,0.84989,0.8557780000000001,0.83916,0.88188,0.886426,0.83586,0.98879,1.0014601492537314,2.64286,0.8
2017-01-23,53.0,0,1,0.83999,0.87786,0.88188,0.83586,0.8572279999999999,0.83916,0.88913,0.8933626666666666,0.83586,0.99978,1.0002579259259259,2.64286,0.8
2017-01-24,54.0,1,1,0.83916,0.83999,0.87786,0.88188,0.85803,0.83916,0.88913,0.9022773333333334,0.83586,0.99978,0.9990795588235294,2.64286,0.8
2017-01-25,55.0,2,1,0.84,0.83916,0.83999,0.87786,0.8877900000000001,0.83916,0.98879,0.9106279999999999,0.83586,0.99978,0.99827700729927,2.64286,0.8
2017-01-26,56.0,3,1,0.88913,0.84,0.83916,0.83999,0.915934,0.84,0.98879,0.919462,0.83586,0.99978,0.9974334782608695,2.64286,0.8
2017-01-27,57.0,4,1,0.88187,0.88913,0.84,0.83916,0.942454,0.88187,0.98879,0.9304046666666667,0.83916,1.0,0.9973712949640289,2.64286,0.8
2017-01-28,58.0,5,1,0.98879,0.88187,0.88913,0.84,0.964584,0.88187,0.99978,0.9382793333333334,0.83916,1.0,0.997246357142857,2.64286,0.8
2017-01-29,59.0,6,1,0.97988,0.98879,0.88187,0.88913,0.986506,0.9726,0.99978,0.946422,0.83916,1.0,0.9970715602836878,2.64286,0.8
2017-01-30,60.0,0,1,0.9726,0.97988,0.98879,0.88187,0.986998,0.9726,0.99978,0.9570893333333333,0.83916,1.0,0.9970906338028169,2.64286,0.8
2017-01-31,61.0,1,1,0.99978,0.9726,0.97988,0.98879,0.9875020000000001,0.9726,0.99978,0.967812,0.84,1.0,0.9970513986013986,2.64286,0.8
2017-02-01,62.0,2,2,0.99148,0.99978,0.9726,0.97988,0.9929820000000001,0.9824,1.0,0.9784786666666666,0.88187,1.0,0.9970111111111112,2.64286,0.8
2017-02-02,63.0,3,2,0.99125,0.99148,0.99978,0.9726,0.9930260000000001,0.9824,1.0,0.98587,0.88187,1.0,0.9969103448275861,2.64286,0.8
2017-02-03,64.0,4,2,0.9824,0.99125,0.99148,0.99978,0.99473,0.9824,1.0,0.9937453333333333,0.9726,1.0,0.996931506849315,2.64286,0.8
2017-02-04,65.0,5,2,1.0,0.9824,0.99125,0.99148,0.99648,0.9824,1.0,0.9944926666666666,0.9726,1.0,0.9969523809523809,2.64286,0.8
2017-02-05,66.0,6,2,1.0,1.0,0.9824,0.99125,1.0,1.0,1.0,0.995834,0.9726,1.0,0.9969729729729729,2.64286,0.8
2017-02-06,67.0,0,2,1.0,1.0,1.0,0.9824,1.0,1.0,1.0,0.9976606666666666,0.9824,1.0,0.996993288590604,2.64286,0.8
2017-02-07,68.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9976753333333334,0.9824,1.0,0.9970133333333333,2.64286,0.8
2017-02-08,69.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982433333333333,0.9824,1.0,0.9970331125827814,2.64286,0.8
2017-02-09,70.0,3,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9988266666666666,0.9824,1.0,0.9970526315789473,2.64286,0.8
2017-02-10,71.0,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9970718954248365,2.64286,0.8
2017-02-11,72.0,5,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.997090909090909,2.64286,0.8
2017-02-12,73.0,6,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971096774193547,2.64286,0.8
2017-02-13,74.0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971282051282051,2.64286,0.8
2017-02-14,75.0,1,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971464968152866,2.64286,0.8
2017-02-15,76.0,2,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9971645569620252,2.64286,0.8
2017-02-16,77.0,3,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9990893333333334,0.98634,1.0,0.9971823899371068,2.64286,0.8
2017-02-17,78.0,4,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.998486,0.98634,1.0,0.9972,2.64286,0.8
2017-02-18,79.0,5,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9964333333333334,0.96921,1.0,0.9972173913043478,2.64286,0.8
2017-02-19,80.0,6,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9943106666666667,0.96816,1.0,0.9972345679012345,2.64286,0.8
2017-02-20,81.0,0,2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9934753333333333,0.96816,1.0,0.9972515337423312,2.64286,0.8
2017-02-21,82.0,1,2,1.0,1.0,1.0,1.0,0.9972679999999998,0.98634,1.0,0.9934213333333334,0.96816,1.0,0.9972682926829268,2.64286,0.8
2017-02-22,83.0,2,2,1.0,1.0,1.0,1.0,0.995458,0.98634,1.0,1.02231,0.96816,1.43333,0.9972848484848484,2.64286,0.8
