Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2016-12-06,0.05317,0.05577,0.05991,0.06048,0.05881
2016-12-07,0.05577,0.05991,0.06048,0.05881,0.05882
2016-12-08,0.05991,0.06048,0.05881,0.05882,0.06183
2016-12-09,0.06048,0.05881,0.05882,0.06183,0.06251
2016-12-10,0.05881,0.05882,0.06183,0.06251,0.0654
2016-12-11,0.05882,0.06183,0.06251,0.0654,0.06616
2016-12-12,0.06183,0.06251,0.0654,0.06616,0.0659
2016-12-13,0.06251,0.0654,0.06616,0.0659,0.06731
2016-12-14,0.0654,0.06616,0.0659,0.06731,0.06673
2016-12-15,0.06616,0.0659,0.06731,0.06673,0.06653
2016-12-16,0.0659,0.06731,0.06673,0.06653,0.06497
2016-12-17,0.06731,0.06673,0.06653,0.06497,0.06513
2016-12-18,0.06673,0.06653,0.06497,0.06513,0.06651
2016-12-19,0.06653,0.06497,0.06513,0.06651,0.06667
2016-12-20,0.06497,0.06513,0.06651,0.06667,0.06667
2016-12-21,0.06513,0.06651,0.06667,0.06667,0.06651
2016-12-22,0.06651,0.06667,0.06667,0.06651,0.06643
2016-12-23,0.06667,0.06667,0.06651,0.06643,0.06611
2016-12-24,0.06667,0.06651,0.06643,0.06611,0.06618
2016-12-25,0.06651,0.06643,0.06611,0.06618,0.06621
2016-12-26,0.06643,0.06611,0.06618,0.06621,0.06664
2016-12-27,0.06611,0.06618,0.06621,0.06664,0.06539
2016-12-28,0.06618,0.06621,0.06664,0.06539,0.06279
2016-12-29,0.06621,0.06664,0.06539,0.06279,0.0625
2016-12-30,0.06664,0.06539,0.06279,0.0625,0.06299
2016-12-31,0.06539,0.06279,0.0625,0.06299,0.06483
2017-01-01,0.06279,0.0625,0.06299,0.06483,0.06314
2017-01-02,0.0625,0.06299,0.06483,0.06314,0.06203
2017-01-03,0.06299,0.06483,0.06314,0.06203,0.06024
2017-01-04,0.06483,0.06314,0.06203,0.06024,0.05869
2017-01-05,0.06314,0.06203,0.06024,0.05869,0.05882
2017-01-06,0.06203,0.06024,0.05869,0.05882,0.05893
2017-01-07,0.06024,0.05869,0.05882,0.05893,0.06158
2017-01-08,0.05869,0.05882,0.05893,0.06158,0.05934
2017-01-09,0.05882,0.05893,0.06158,0.05934,0.05882
2017-01-10,0.05893,0.06158,0.05934,0.05882,0.05864
2017-01-11,0.06158,0.05934,0.05882,0.05864,0.05764
2017-01-12,0.05934,0.05882,0.05864,0.05764,0.05805
2017-01-13,0.05882,0.05864,0.05764,0.05805,0.05866
2017-01-14,0.05864,0.05764,0.05805,0.05866,0.05858
2017-01-15,0.05764,0.05805,0.05866,0.05858,0.0584
2017-01-16,0.05805,0.05866,0.05858,0.0584,0.0569
2017-01-17,0.05866,0.05858,0.0584,0.0569,0.05556
2017-01-18,0.05858,0.0584,0.0569,0.05556,0.05556
2017-01-19,0.0584,0.0569,0.05556,0.05556,0.05556
2017-01-20,0.0569,0.05556,0.05556,0.05556,0.05556
2017-01-21,0.05556,0.05556,0.05556,0.05556,0.05556
2017-01-22,0.05556,0.05556,0.05556,0.05556,0.05557
2017-01-23,0.05556,0.05556,0.05556,0.05557,0.05714
2017-01-24,0.05556,0.05556,0.05557,0.05714,0.05786
2017-01-25,0.05556,0.05557,0.05714,0.05786,0.05715
2017-01-26,0.05557,0.05714,0.05786,0.05715,0.058
2017-01-27,0.05714,0.05786,0.05715,0.058,0.06104
2017-01-28,0.05786,0.05715,0.058,0.06104,0.0625
2017-01-29,0.05715,0.058,0.06104,0.0625,0.0625
2017-01-30,0.058,0.06104,0.0625,0.0625,0.0625
2017-01-31,0.06104,0.0625,0.0625,0.0625,0.0625
2017-02-01,0.0625,0.0625,0.0625,0.0625,0.0625
2017-02-02,0.0625,0.0625,0.0625,0.0625,0.06252
2017-02-03,0.0625,0.0625,0.0625,0.06252,0.06548
2017-02-04,0.0625,0.0625,0.06252,0.06548,0.06657
2017-02-05,0.0625,0.06252,0.06548,0.06657,0.06667
2017-02-06,0.06252,0.06548,0.06657,0.06667,0.06734
2017-02-07,0.06548,0.06657,0.06667,0.06734,0.06808
2017-02-08,0.06657,0.06667,0.06734,0.06808,0.06828
2017-02-09,0.06667,0.06734,0.06808,0.06828,0.07053
2017-02-10,0.06734,0.06808,0.06828,0.07053,0.07017
2017-02-11,0.06808,0.06828,0.07053,0.07017,0.06969
2017-02-12,0.06828,0.07053,0.07017,0.06969,0.07096
2017-02-13,0.07053,0.07017,0.06969,0.07096,0.07091
2017-02-14,0.07017,0.06969,0.07096,0.07091,0.0694
2017-02-15,0.06969,0.07096,0.07091,0.0694,0.0692
2017-02-16,0.07096,0.07091,0.0694,0.0692,0.07027
2017-02-17,0.07091,0.0694,0.0692,0.07027,0.07088
2017-02-18,0.0694,0.0692,0.07027,0.07088,0.06994
2017-02-19,0.0692,0.07027,0.07088,0.06994,0.06934
2017-02-20,0.07027,0.07088,0.06994,0.06934,0.07017
2017-02-21,0.07088,0.06994,0.06934,0.07017,0.06905
2017-02-22,0.06994,0.06934,0.07017,0.06905,0.07026
2017-02-23,0.06934,0.07017,0.06905,0.07026,0.07108
2017-02-24,0.07017,0.06905,0.07026,0.07108,0.51748
2017-02-25,0.06905,0.07026,0.07108,0.51748,0.03179
2017-02-26,0.07026,0.07108,0.51748,0.03179,0.03055
2017-02-27,0.07108,0.51748,0.03179,0.03055,0.03556
2017-02-28,0.51748,0.03179,0.03055,0.03556,0.04498
2017-03-03,0.03179,0.03055,0.03556,0.04498,0.04548
2017-03-04,0.03055,0.03556,0.04498,0.04548,0.04742
2017-03-05,0.03556,0.04498,0.04548,0.04742,0.04856
2017-03-06,0.04498,0.04548,0.04742,0.04856,0.04884
2017-03-07,0.04548,0.04742,0.04856,0.04884,0.04923
2017-03-08,0.04742,0.04856,0.04884,0.04923,0.05114
2017-03-09,0.04856,0.04884,0.04923,0.05114,0.05481
2017-03-10,0.04884,0.04923,0.05114,0.05481,0.05815
2017-03-11,0.04923,0.05114,0.05481,0.05815,0.05882
2017-03-12,0.05114,0.05481,0.05815,0.05882,0.05982
2017-03-13,0.05481,0.05815,0.05882,0.05982,0.05951
2017-03-14,0.05815,0.05882,0.05982,0.05951,0.05882
2017-03-15,0.05882,0.05982,0.05951,0.05882,0.05928
2017-03-16,0.05982,0.05951,0.05882,0.05928,0.06275
2017-03-17,0.05951,0.05882,0.05928,0.06275,0.06661
2017-03-18,0.05882,0.05928,0.06275,0.06661,0.06667
2017-03-19,0.05928,0.06275,0.06661,0.06667,0.06657
2017-03-20,0.06275,0.06661,0.06667,0.06657,0.06685
2017-03-21,0.06661,0.06667,0.06657,0.06685,0.06827
2017-03-22,0.06667,0.06657,0.06685,0.06827,0.07049
2017-03-23,0.06657,0.06685,0.06827,0.07049,0.07121
2017-03-24,0.06685,0.06827,0.07049,0.07121,0.07145
2017-03-25,0.06827,0.07049,0.07121,0.07145,0.07239
2017-03-26,0.07049,0.07121,0.07145,0.07239,0.07514
2017-03-27,0.07121,0.07145,0.07239,0.07514,0.07579
2017-03-28,0.07145,0.07239,0.07514,0.07579,0.07509
2017-03-29,0.07239,0.07514,0.07579,0.07509,0.07607
2017-03-30,0.07514,0.07579,0.07509,0.07607,0.07664
2017-03-31,0.07579,0.07509,0.07607,0.07664,0.07514
2017-04-01,0.07509,0.07607,0.07664,0.07514,0.07662
2017-04-02,0.07607,0.07664,0.07514,0.07662,0.07632
2017-04-03,0.07664,0.07514,0.07662,0.07632,0.07692
2017-04-04,0.07514,0.07662,0.07632,0.07692,0.07856
2017-04-05,0.07662,0.07632,0.07692,0.07856,0.08145
2017-04-06,0.07632,0.07692,0.07856,0.08145,0.08361
2017-04-07,0.07692,0.07856,0.08145,0.08361,0.08848
