Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2016-12-08,1.66336,1.52747,1.44368,1.39273,1.27304
2016-12-09,1.52747,1.44368,1.39273,1.27304,1.20321
2016-12-10,1.44368,1.39273,1.27304,1.20321,1.2
2016-12-11,1.39273,1.27304,1.20321,1.2,1.2
2016-12-12,1.27304,1.20321,1.2,1.2,1.2
2016-12-13,1.20321,1.2,1.2,1.2,1.1875
2016-12-14,1.2,1.2,1.2,1.1875,1.15456
2016-12-15,1.2,1.2,1.1875,1.15456,1.12924
2016-12-16,1.2,1.1875,1.15456,1.12924,1.11492
2016-12-17,1.1875,1.15456,1.12924,1.11492,1.1
2016-12-18,1.15456,1.12924,1.11492,1.1,1.07886
2016-12-19,1.12924,1.11492,1.1,1.07886,1.02319
2016-12-20,1.11492,1.1,1.07886,1.02319,1.0
2016-12-21,1.1,1.07886,1.02319,1.0,1.0
2016-12-22,1.07886,1.02319,1.0,1.0,1.0
2016-12-23,1.02319,1.0,1.0,1.0,1.0
2016-12-24,1.0,1.0,1.0,1.0,1.0
2016-12-25,1.0,1.0,1.0,1.0,1.0
2016-12-26,1.0,1.0,1.0,1.0,1.0
2016-12-27,1.0,1.0,1.0,1.0,1.0
2016-12-28,1.0,1.0,1.0,1.0,1.0
2016-12-29,1.0,1.0,1.0,1.0,1.0
2016-12-30,1.0,1.0,1.0,1.0,1.0
2016-12-31,1.0,1.0,1.0,1.0,0.99982
2017-01-01,1.0,1.0,1.0,0.99982,0.98629
2017-01-02,1.0,1.0,0.99982,0.98629,0.95839
2017-01-03,1.0,0.99982,0.98629,0.95839,0.9335
2017-01-04,0.99982,0.98629,0.95839,0.9335,0.92603
2017-01-05,0.98629,0.95839,0.9335,0.92603,0.95568
2017-01-06,0.95839,0.9335,0.92603,0.95568,0.91657
2017-01-07,0.9335,0.92603,0.95568,0.91657,0.90504
2017-01-08,0.92603,0.95568,0.91657,0.90504,0.90002
2017-01-09,0.95568,0.91657,0.90504,0.90002,0.89771
2017-01-10,0.91657,0.90504,0.90002,0.89771,0.89573
2017-01-11,0.90504,0.90002,0.89771,0.89573,0.85776
2017-01-12,0.90002,0.89771,0.89573,0.85776,0.86599
2017-01-13,0.89771,0.89573,0.85776,0.86599,0.84989
2017-01-14,0.89573,0.85776,0.86599,0.84989,0.83586
2017-01-15,0.85776,0.86599,0.84989,0.83586,0.88188
2017-01-16,0.86599,0.84989,0.83586,0.88188,0.87786
2017-01-17,0.84989,0.83586,0.88188,0.87786,0.83999
2017-01-18,0.83586,0.88188,0.87786,0.83999,0.83916
2017-01-19,0.88188,0.87786,0.83999,0.83916,0.84
2017-01-20,0.87786,0.83999,0.83916,0.84,0.88913
2017-01-21,0.83999,0.83916,0.84,0.88913,0.88187
2017-01-22,0.83916,0.84,0.88913,0.88187,0.98879
2017-01-23,0.84,0.88913,0.88187,0.98879,0.97988
2017-01-24,0.88913,0.88187,0.98879,0.97988,0.9726
2017-01-25,0.88187,0.98879,0.97988,0.9726,0.99978
2017-01-26,0.98879,0.97988,0.9726,0.99978,0.99148
2017-01-27,0.97988,0.9726,0.99978,0.99148,0.99125
2017-01-28,0.9726,0.99978,0.99148,0.99125,0.9824
2017-01-29,0.99978,0.99148,0.99125,0.9824,1.0
2017-01-30,0.99148,0.99125,0.9824,1.0,1.0
2017-01-31,0.99125,0.9824,1.0,1.0,1.0
2017-02-01,0.9824,1.0,1.0,1.0,1.0
2017-02-02,1.0,1.0,1.0,1.0,1.0
2017-02-03,1.0,1.0,1.0,1.0,1.0
2017-02-04,1.0,1.0,1.0,1.0,1.0
2017-02-05,1.0,1.0,1.0,1.0,1.0
2017-02-06,1.0,1.0,1.0,1.0,1.0
2017-02-07,1.0,1.0,1.0,1.0,1.0
2017-02-08,1.0,1.0,1.0,1.0,1.0
2017-02-09,1.0,1.0,1.0,1.0,1.0
2017-02-10,1.0,1.0,1.0,1.0,1.0
2017-02-11,1.0,1.0,1.0,1.0,1.0
2017-02-12,1.0,1.0,1.0,1.0,1.0
2017-02-13,1.0,1.0,1.0,1.0,1.0
2017-02-14,1.0,1.0,1.0,1.0,1.0
2017-02-15,1.0,1.0,1.0,1.0,1.0
2017-02-16,1.0,1.0,1.0,1.0,1.0
2017-02-17,1.0,1.0,1.0,1.0,1.0
2017-02-18,1.0,1.0,1.0,1.0,0.98634
2017-02-19,1.0,1.0,1.0,0.98634,0.99095
2017-02-20,1.0,1.0,0.98634,0.99095,0.96921
2017-02-21,1.0,0.98634,0.99095,0.96921,0.96816
2017-02-22,0.98634,0.99095,0.96921,0.96816,0.98747
2017-02-23,0.99095,0.96921,0.96816,0.98747,0.99919
2017-02-24,0.96921,0.96816,0.98747,0.99919,1.43333
2017-02-25,0.96816,0.98747,0.99919,1.43333,1.00167
2017-02-26,0.98747,0.99919,1.43333,1.00167,1.05457
2017-02-27,0.99919,1.43333,1.00167,1.05457,1.29777
2017-02-28,1.43333,1.00167,1.05457,1.29777,1.32567
2017-03-03,1.00167,1.05457,1.29777,1.32567,1.29073
2017-03-04,1.05457,1.29777,1.32567,1.29073,1.14487
2017-03-05,1.29777,1.32567,1.29073,1.14487,1.00457
2017-03-06,1.32567,1.29073,1.14487,1.00457,1.0
2017-03-07,1.29073,1.14487,1.00457,1.0,1.0
2017-03-08,1.14487,1.00457,1.0,1.0,1.0
2017-03-09,1.00457,1.0,1.0,1.0,1.0
2017-03-10,1.0,1.0,1.0,1.0,1.0
2017-03-11,1.0,1.0,1.0,1.0,1.0
2017-03-12,1.0,1.0,1.0,1.0,0.99847
2017-03-13,1.0,1.0,1.0,0.99847,0.98882
2017-03-14,1.0,1.0,0.99847,0.98882,0.95628
2017-03-15,1.0,0.99847,0.98882,0.95628,0.92533
2017-03-16,0.99847,0.98882,0.95628,0.92533,0.9087
2017-03-17,0.98882,0.95628,0.92533,0.9087,0.9007
2017-03-18,0.95628,0.92533,0.9087,0.9007,0.89947
2017-03-19,0.92533,0.9087,0.9007,0.89947,0.89831
2017-03-20,0.9087,0.9007,0.89947,0.89831,0.90019
2017-03-21,0.9007,0.89947,0.89831,0.90019,0.89995
2017-03-22,0.89947,0.89831,0.90019,0.89995,0.9
2017-03-23,0.89831,0.90019,0.89995,0.9,0.90155
2017-03-24,0.90019,0.89995,0.9,0.90155,0.90113
2017-03-25,0.89995,0.9,0.90155,0.90113,0.9
2017-03-26,0.9,0.90155,0.90113,0.9,0.9
2017-03-27,0.90155,0.90113,0.9,0.9,0.89979
2017-03-28,0.90113,0.9,0.9,0.89979,0.89764
2017-03-29,0.9,0.9,0.89979,0.89764,0.88027
2017-03-30,0.9,0.89979,0.89764,0.88027,0.8594
2017-03-31,0.89979,0.89764,0.88027,0.8594,0.84313
2017-04-01,0.89764,0.88027,0.8594,0.84313,0.84341
2017-04-02,0.88027,0.8594,0.84313,0.84341,0.83347
2017-04-03,0.8594,0.84313,0.84341,0.83347,0.85547
2017-04-04,0.84313,0.84341,0.83347,0.85547,0.9033
2017-04-05,0.84341,0.83347,0.85547,0.9033,0.92155
2017-04-06,0.83347,0.85547,0.9033,0.92155,0.94789
2017-04-07,0.85547,0.9033,0.92155,0.94789,0.9624
2017-04-08,0.9033,0.92155,0.94789,0.9624,0.94986
2017-04-09,0.92155,0.94789,0.9624,0.94986,0.97393
2017-04-10,0.94789,0.9624,0.94986,0.97393,0.99768
2017-04-11,0.9624,0.94986,0.97393,0.99768,0.98331
2017-04-12,0.94986,0.97393,0.99768,0.98331,0.9535
2017-04-13,0.97393,0.99768,0.98331,0.9535,0.94629
2017-04-14,0.99768,0.98331,0.9535,0.94629,0.95247
2017-04-15,0.98331,0.9535,0.94629,0.95247,0.97379
2017-04-16,0.9535,0.94629,0.95247,0.97379,0.97055
2017-04-17,0.94629,0.95247,0.97379,0.97055,0.94784
2017-04-18,0.95247,0.97379,0.97055,0.94784,0.92668
2017-04-19,0.97379,0.97055,0.94784,0.92668,0.91004
2017-04-20,0.97055,0.94784,0.92668,0.91004,0.90975
2017-04-21,0.94784,0.92668,0.91004,0.90975,0.90429
2017-04-22,0.92668,0.91004,0.90975,0.90429,0.89364
2017-04-23,0.91004,0.90975,0.90429,0.89364,0.89286
2017-04-24,0.90975,0.90429,0.89364,0.89286,0.89225
2017-04-25,0.90429,0.89364,0.89286,0.89225,0.88031
2017-04-26,0.89364,0.89286,0.89225,0.88031,0.87768
2017-04-27,0.89286,0.89225,0.88031,0.87768,0.885
2017-04-28,0.89225,0.88031,0.87768,0.885,0.84845
2017-04-29,0.88031,0.87768,0.885,0.84845,0.82606
2017-04-30,0.87768,0.885,0.84845,0.82606,0.8365
2017-05-01,0.885,0.84845,0.82606,0.8365,0.81997
2017-05-02,0.84845,0.82606,0.8365,0.81997,0.80029
2017-05-03,0.82606,0.8365,0.81997,0.80029,0.81025
2017-05-04,0.8365,0.81997,0.80029,0.81025,0.81435
2017-05-05,0.81997,0.80029,0.81025,0.81435,0.80367
2017-05-06,0.80029,0.81025,0.81435,0.80367,0.82755
2017-05-07,0.81025,0.81435,0.80367,0.82755,0.80466
2017-05-08,0.81435,0.80367,0.82755,0.80466,0.79657
