Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2019-07-08,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-09,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-10,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-11,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-12,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-13,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-14,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-15,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-16,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-17,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-18,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-19,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-20,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-21,0.90909,0.90909,0.90909,0.90909,0.90909
2019-07-22,0.90909,0.90909,0.90909,0.90909,0.94097
2019-07-23,0.90909,0.90909,0.90909,0.94097,0.93247
2019-07-24,0.90909,0.90909,0.94097,0.93247,1.0
2019-07-25,0.90909,0.94097,0.93247,1.0,1.0
2019-07-26,0.94097,0.93247,1.0,1.0,1.0
2019-07-27,0.93247,1.0,1.0,1.0,1.0
2019-07-28,1.0,1.0,1.0,1.0,1.02103
2019-07-29,1.0,1.0,1.0,1.02103,1.0
2019-07-30,1.0,1.0,1.02103,1.0,1.5
2019-07-31,1.0,1.02103,1.0,1.5,1.44418
2019-08-01,1.02103,1.0,1.5,1.44418,1.45605
2019-08-02,1.0,1.5,1.44418,1.45605,1.5
2019-08-03,1.5,1.44418,1.45605,1.5,1.5
2019-08-04,1.44418,1.45605,1.5,1.5,1.5
2019-08-05,1.45605,1.5,1.5,1.5,1.5
2019-08-06,1.5,1.5,1.5,1.5,1.5
2019-08-07,1.5,1.5,1.5,1.5,1.5
2019-08-08,1.5,1.5,1.5,1.5,1.33333
2019-08-09,1.5,1.5,1.5,1.33333,1.36198
2019-08-10,1.5,1.5,1.33333,1.36198,1.492
2019-08-11,1.5,1.33333,1.36198,1.492,1.5
2019-08-12,1.33333,1.36198,1.492,1.5,1.5
2019-08-13,1.36198,1.492,1.5,1.5,1.5
2019-08-14,1.492,1.5,1.5,1.5,1.5
2019-08-15,1.5,1.5,1.5,1.5,1.5
2019-08-16,1.5,1.5,1.5,1.5,1.5
2019-08-17,1.5,1.5,1.5,1.5,1.5
2019-08-18,1.5,1.5,1.5,1.5,1.5
2019-08-19,1.5,1.5,1.5,1.5,1.5
2019-08-20,1.5,1.5,1.5,1.5,1.5
2019-08-21,1.5,1.5,1.5,1.5,1.5
2019-08-22,1.5,1.5,1.5,1.5,1.5
2019-08-23,1.5,1.5,1.5,1.5,1.5
2019-08-24,1.5,1.5,1.5,1.5,1.5
2019-08-25,1.5,1.5,1.5,1.5,1.5
2019-08-26,1.5,1.5,1.5,1.5,1.00849
2019-08-27,1.5,1.5,1.5,1.00849,1.5
2019-08-28,1.5,1.5,1.00849,1.5,1.5
2019-08-29,1.5,1.00849,1.5,1.5,0.86386
2019-08-30,1.00849,1.5,1.5,0.86386,0.5
2019-08-31,1.5,1.5,0.86386,0.5,1.0
2019-09-01,1.5,0.86386,0.5,1.0,1.0
2019-09-02,0.86386,0.5,1.0,1.0,1.5
2019-09-07,0.5,1.0,1.0,1.5,1.5
2019-09-08,1.0,1.0,1.5,1.5,1.89477
2019-09-09,1.0,1.5,1.5,1.89477,1.5
2019-09-10,1.5,1.5,1.89477,1.5,2.0
2019-09-11,1.5,1.89477,1.5,2.0,2.0
2019-09-12,1.89477,1.5,2.0,2.0,1.98854
2019-09-13,1.5,2.0,2.0,1.98854,1.96801
2019-09-14,2.0,2.0,1.98854,1.96801,2.0
2019-09-15,2.0,1.98854,1.96801,2.0,2.0
2019-09-16,1.98854,1.96801,2.0,2.0,2.0
2019-09-17,1.96801,2.0,2.0,2.0,2.0
2019-09-18,2.0,2.0,2.0,2.0,2.5
2019-09-19,2.0,2.0,2.0,2.5,2.5
2019-09-20,2.0,2.0,2.5,2.5,2.99237
2019-09-21,2.0,2.5,2.5,2.99237,2.72147
2019-09-22,2.5,2.5,2.99237,2.72147,2.5
2019-09-23,2.5,2.99237,2.72147,2.5,2.4668
2019-09-24,2.99237,2.72147,2.5,2.4668,2.47868
2019-09-25,2.72147,2.5,2.4668,2.47868,2.5
2019-09-26,2.5,2.4668,2.47868,2.5,2.5
2019-09-27,2.4668,2.47868,2.5,2.5,2.5
2019-09-28,2.47868,2.5,2.5,2.5,2.5
2019-09-29,2.5,2.5,2.5,2.5,2.5
2019-09-30,2.5,2.5,2.5,2.5,2.5
2019-10-01,2.5,2.5,2.5,2.5,2.82707
2019-10-02,2.5,2.5,2.5,2.82707,2.5
2019-10-03,2.5,2.5,2.82707,2.5,2.5
2019-10-04,2.5,2.82707,2.5,2.5,2.46973
2019-10-05,2.82707,2.5,2.5,2.46973,2.21899
2019-10-06,2.5,2.5,2.46973,2.21899,2.0
2019-10-07,2.5,2.46973,2.21899,2.0,2.0
2019-10-08,2.46973,2.21899,2.0,2.0,2.0
2019-10-09,2.21899,2.0,2.0,2.0,2.0
2019-10-10,2.0,2.0,2.0,2.0,2.0
2019-10-11,2.0,2.0,2.0,2.0,2.0
2019-10-12,2.0,2.0,2.0,2.0,2.0
2019-10-13,2.0,2.0,2.0,2.0,2.05577
2019-10-14,2.0,2.0,2.0,2.05577,2.0
2019-10-15,2.0,2.0,2.05577,2.0,2.0
2019-10-16,2.0,2.05577,2.0,2.0,2.0
2019-10-17,2.05577,2.0,2.0,2.0,2.0
2019-10-18,2.0,2.0,2.0,2.0,2.0
2019-10-19,2.0,2.0,2.0,2.0,2.0
2019-10-20,2.0,2.0,2.0,2.0,2.0
2019-10-21,2.0,2.0,2.0,2.0,2.0
2019-10-22,2.0,2.0,2.0,2.0,2.0
2019-10-23,2.0,2.0,2.0,2.0,2.0
2019-10-24,2.0,2.0,2.0,2.0,2.0
2019-10-25,2.0,2.0,2.0,2.0,2.0
2019-10-26,2.0,2.0,2.0,2.0,2.0
2019-10-27,2.0,2.0,2.0,2.0,2.33384
2019-10-28,2.0,2.0,2.0,2.33384,2.12091
2019-10-29,2.0,2.0,2.33384,2.12091,2.0
2019-10-30,2.0,2.33384,2.12091,2.0,2.44058
2019-10-31,2.33384,2.12091,2.0,2.44058,2.0
2019-11-01,2.12091,2.0,2.44058,2.0,2.48811
2019-11-02,2.0,2.44058,2.0,2.48811,2.27913
2019-11-03,2.44058,2.0,2.48811,2.27913,2.5
2019-11-04,2.0,2.48811,2.27913,2.5,2.5
2019-11-05,2.48811,2.27913,2.5,2.5,2.5
2019-11-06,2.27913,2.5,2.5,2.5,2.46478
2019-11-07,2.5,2.5,2.5,2.46478,2.36846
2019-11-08,2.5,2.5,2.46478,2.36846,2.37988
2019-11-09,2.5,2.46478,2.36846,2.37988,2.32215
2019-11-10,2.46478,2.36846,2.37988,2.32215,2.0
2019-11-11,2.36846,2.37988,2.32215,2.0,2.0
2019-11-12,2.37988,2.32215,2.0,2.0,2.0
2019-11-13,2.32215,2.0,2.0,2.0,2.0
2019-11-14,2.0,2.0,2.0,2.0,2.06797
2019-11-15,2.0,2.0,2.0,2.06797,2.49354
2019-11-16,2.0,2.0,2.06797,2.49354,2.0
2019-11-17,2.0,2.06797,2.49354,2.0,2.14883
2019-11-18,2.06797,2.49354,2.0,2.14883,2.5
2019-11-19,2.49354,2.0,2.14883,2.5,2.5
2019-11-20,2.0,2.14883,2.5,2.5,2.0
2019-11-21,2.14883,2.5,2.5,2.0,2.40493
2019-11-22,2.5,2.5,2.0,2.40493,2.5
2019-11-23,2.5,2.0,2.40493,2.5,2.38959
2019-11-24,2.0,2.40493,2.5,2.38959,2.31565
2019-11-25,2.40493,2.5,2.38959,2.31565,2.0
2019-11-26,2.5,2.38959,2.31565,2.0,2.0
2019-11-27,2.38959,2.31565,2.0,2.0,2.0
2019-11-28,2.31565,2.0,2.0,2.0,2.0
2019-11-29,2.0,2.0,2.0,2.0,2.0
2019-11-30,2.0,2.0,2.0,2.0,2.0
2019-12-01,2.0,2.0,2.0,2.0,2.0
2019-12-02,2.0,2.0,2.0,2.0,2.0
2019-12-03,2.0,2.0,2.0,2.0,2.0
2019-12-04,2.0,2.0,2.0,2.0,2.0
2019-12-05,2.0,2.0,2.0,2.0,1.0
2019-12-06,2.0,2.0,2.0,1.0,0.73851
2019-12-07,2.0,2.0,1.0,0.73851,0.88073
2019-12-08,2.0,1.0,0.73851,0.88073,1.0
2019-12-09,1.0,0.73851,0.88073,1.0,1.0
2019-12-14,0.73851,0.88073,1.0,1.0,1.0
2019-12-15,0.88073,1.0,1.0,1.0,1.0
2019-12-16,1.0,1.0,1.0,1.0,1.0
2019-12-17,1.0,1.0,1.0,1.0,1.39777
2019-12-18,1.0,1.0,1.0,1.39777,1.5
2019-12-19,1.0,1.0,1.39777,1.5,1.5
2019-12-20,1.0,1.39777,1.5,1.5,1.5
2019-12-21,1.39777,1.5,1.5,1.5,1.74867
2019-12-22,1.5,1.5,1.5,1.74867,2.0
2019-12-23,1.5,1.5,1.74867,2.0,2.0
2019-12-24,1.5,1.74867,2.0,2.0,2.0
2019-12-25,1.74867,2.0,2.0,2.0,2.0
2019-12-26,2.0,2.0,2.0,2.0,2.0
2019-12-27,2.0,2.0,2.0,2.0,1.88427
2019-12-28,2.0,2.0,2.0,1.88427,1.99551
2019-12-29,2.0,2.0,1.88427,1.99551,1.5
2019-12-30,2.0,1.88427,1.99551,1.5,1.5
2019-12-31,1.88427,1.99551,1.5,1.5,1.5
2020-01-01,1.99551,1.5,1.5,1.5,1.5
2020-01-02,1.5,1.5,1.5,1.5,1.5
2020-01-03,1.5,1.5,1.5,1.5,1.5
2020-01-04,1.5,1.5,1.5,1.5,1.5
2020-01-05,1.5,1.5,1.5,1.5,1.5
2020-01-06,1.5,1.5,1.5,1.5,1.5
2020-01-07,1.5,1.5,1.5,1.5,1.5
2020-01-08,1.5,1.5,1.5,1.5,1.5
2020-01-09,1.5,1.5,1.5,1.5,1.5
2020-01-10,1.5,1.5,1.5,1.5,1.53328
2020-01-11,1.5,1.5,1.5,1.53328,1.5
2020-01-12,1.5,1.5,1.53328,1.5,1.76363
2020-01-13,1.5,1.53328,1.5,1.76363,1.59138
2020-01-14,1.53328,1.5,1.76363,1.59138,1.52379
2020-01-15,1.5,1.76363,1.59138,1.52379,1.6667
2020-01-16,1.76363,1.59138,1.52379,1.6667,1.66045
2020-01-17,1.59138,1.52379,1.6667,1.66045,2.0
2020-01-18,1.52379,1.6667,1.66045,2.0,2.0
2020-01-19,1.6667,1.66045,2.0,2.0,2.0
2020-01-20,1.66045,2.0,2.0,2.0,2.0
2020-01-21,2.0,2.0,2.0,2.0,2.0
2020-01-22,2.0,2.0,2.0,2.0,2.0
2020-01-23,2.0,2.0,2.0,2.0,2.45
2020-01-24,2.0,2.0,2.0,2.45,2.00037
2020-01-25,2.0,2.0,2.45,2.00037,2.0
2020-01-26,2.0,2.45,2.00037,2.0,2.0
2020-01-27,2.45,2.00037,2.0,2.0,2.0
2020-01-28,2.00037,2.0,2.0,2.0,2.09976
2020-01-29,2.0,2.0,2.0,2.09976,2.5
2020-01-30,2.0,2.0,2.09976,2.5,2.44005
2020-01-31,2.0,2.09976,2.5,2.44005,2.01775
2020-02-01,2.09976,2.5,2.44005,2.01775,2.64165
2020-02-02,2.5,2.44005,2.01775,2.64165,2.5
2020-02-03,2.44005,2.01775,2.64165,2.5,2.5
2020-02-04,2.01775,2.64165,2.5,2.5,2.5
2020-02-05,2.64165,2.5,2.5,2.5,2.5
2020-02-06,2.5,2.5,2.5,2.5,2.53046
2020-02-07,2.5,2.5,2.5,2.53046,2.93688
2020-02-08,2.5,2.5,2.53046,2.93688,2.94646
2020-02-09,2.5,2.53046,2.93688,2.94646,3.0
2020-02-10,2.53046,2.93688,2.94646,3.0,3.0
2020-02-11,2.93688,2.94646,3.0,3.0,2.5003
2020-02-12,2.94646,3.0,3.0,2.5003,3.0
2020-02-13,3.0,3.0,2.5003,3.0,3.0
2020-02-14,3.0,2.5003,3.0,3.0,3.0
2020-02-15,2.5003,3.0,3.0,3.0,3.0
2020-02-16,3.0,3.0,3.0,3.0,3.0
2020-02-17,3.0,3.0,3.0,3.0,3.0
2020-02-18,3.0,3.0,3.0,3.0,3.0
2020-02-19,3.0,3.0,3.0,3.0,3.0
2020-02-20,3.0,3.0,3.0,3.0,3.0
2020-02-21,3.0,3.0,3.0,3.0,3.0
2020-02-22,3.0,3.0,3.0,3.0,3.22319
2020-02-23,3.0,3.0,3.0,3.22319,3.0
2020-02-24,3.0,3.0,3.22319,3.0,3.0
2020-02-25,3.0,3.22319,3.0,3.0,3.0
2020-02-26,3.22319,3.0,3.0,3.0,3.29982
2020-02-27,3.0,3.0,3.0,3.29982,3.31303
2020-02-28,3.0,3.0,3.29982,3.31303,3.0
2020-02-29,3.0,3.29982,3.31303,3.0,3.0
2020-03-01,3.29982,3.31303,3.0,3.0,3.0
2020-03-02,3.31303,3.0,3.0,3.0,3.0
2020-03-03,3.0,3.0,3.0,3.0,3.0
2020-03-04,3.0,3.0,3.0,3.0,3.0
2020-03-05,3.0,3.0,3.0,3.0,1.0
2020-03-06,3.0,3.0,3.0,1.0,0.65632
2020-03-07,3.0,3.0,1.0,0.65632,0.96946
2020-03-08,3.0,1.0,0.65632,0.96946,1.0
2020-03-09,1.0,0.65632,0.96946,1.0,1.0
2020-03-14,0.65632,0.96946,1.0,1.0,1.0
2020-03-15,0.96946,1.0,1.0,1.0,0.96592
2020-03-16,1.0,1.0,1.0,0.96592,0.83333
2020-03-17,1.0,1.0,0.96592,0.83333,0.69068
2020-03-18,1.0,0.96592,0.83333,0.69068,0.5962
2020-03-19,0.96592,0.83333,0.69068,0.5962,0.5
2020-03-20,0.83333,0.69068,0.5962,0.5,0.5
2020-03-21,0.69068,0.5962,0.5,0.5,0.5
2020-03-22,0.5962,0.5,0.5,0.5,0.51922
2020-03-23,0.5,0.5,0.5,0.51922,0.51746
2020-03-24,0.5,0.5,0.51922,0.51746,0.5
2020-03-25,0.5,0.51922,0.51746,0.5,0.5
2020-03-26,0.51922,0.51746,0.5,0.5,0.5
2020-03-27,0.51746,0.5,0.5,0.5,0.51048
2020-03-28,0.5,0.5,0.5,0.51048,0.51086
2020-03-29,0.5,0.5,0.51048,0.51086,0.5085
2020-03-30,0.5,0.51048,0.51086,0.5085,0.65042
2020-03-31,0.51048,0.51086,0.5085,0.65042,0.76007
2020-04-01,0.51086,0.5085,0.65042,0.76007,0.76232
2020-04-02,0.5085,0.65042,0.76007,0.76232,0.72968
2020-04-03,0.65042,0.76007,0.76232,0.72968,0.7156
2020-04-04,0.76007,0.76232,0.72968,0.7156,0.5
2020-04-05,0.76232,0.72968,0.7156,0.5,0.91128
2020-04-06,0.72968,0.7156,0.5,0.91128,0.66667
2020-04-07,0.7156,0.5,0.91128,0.66667,0.65755
2020-04-08,0.5,0.91128,0.66667,0.65755,0.63386
2020-04-09,0.91128,0.66667,0.65755,0.63386,0.5
2020-04-15,0.66667,0.65755,0.63386,0.5,0.64164
2020-04-16,0.65755,0.63386,0.5,0.64164,0.66667
2020-04-17,0.63386,0.5,0.64164,0.66667,0.70001
2020-04-18,0.5,0.64164,0.66667,0.70001,0.67463
2020-04-19,0.64164,0.66667,0.70001,0.67463,0.64402
2020-04-20,0.66667,0.70001,0.67463,0.64402,0.66667
2020-04-21,0.70001,0.67463,0.64402,0.66667,0.66667
2020-04-22,0.67463,0.64402,0.66667,0.66667,0.771
2020-04-23,0.64402,0.66667,0.66667,0.771,0.81125
2020-04-24,0.66667,0.66667,0.771,0.81125,0.81421
2020-04-25,0.66667,0.771,0.81125,0.81421,0.79365
2020-04-26,0.771,0.81125,0.81421,0.79365,0.75439
2020-04-27,0.81125,0.81421,0.79365,0.75439,0.95032
2020-04-28,0.81421,0.79365,0.75439,0.95032,0.90909
2020-04-29,0.79365,0.75439,0.95032,0.90909,0.9
2020-04-30,0.75439,0.95032,0.90909,0.9,0.90909
2020-05-01,0.95032,0.90909,0.9,0.90909,0.93273
2020-05-02,0.90909,0.9,0.90909,0.93273,0.90909
2020-05-03,0.9,0.90909,0.93273,0.90909,1.0
2020-05-04,0.90909,0.93273,0.90909,1.0,1.0
2020-05-05,0.93273,0.90909,1.0,1.0,1.0
2020-05-06,0.90909,1.0,1.0,1.0,1.0
2020-05-07,1.0,1.0,1.0,1.0,1.0
2020-05-08,1.0,1.0,1.0,1.0,1.0
2020-05-09,1.0,1.0,1.0,1.0,1.0
2020-05-10,1.0,1.0,1.0,1.0,1.0
2020-05-11,1.0,1.0,1.0,1.0,1.0
2020-05-12,1.0,1.0,1.0,1.0,1.0
2020-05-13,1.0,1.0,1.0,1.0,1.0
2020-05-14,1.0,1.0,1.0,1.0,1.0
2020-05-15,1.0,1.0,1.0,1.0,1.0
2020-05-16,1.0,1.0,1.0,1.0,1.0
2020-05-17,1.0,1.0,1.0,1.0,1.0
2020-05-18,1.0,1.0,1.0,1.0,1.0
2020-05-19,1.0,1.0,1.0,1.0,1.0
2020-05-20,1.0,1.0,1.0,1.0,1.0
2020-05-21,1.0,1.0,1.0,1.0,1.0
2020-05-22,1.0,1.0,1.0,1.0,1.0
2020-05-23,1.0,1.0,1.0,1.0,1.0
2020-05-24,1.0,1.0,1.0,1.0,1.0
2020-05-25,1.0,1.0,1.0,1.0,1.0
2020-05-26,1.0,1.0,1.0,1.0,1.0
2020-05-27,1.0,1.0,1.0,1.0,1.0
2020-05-28,1.0,1.0,1.0,1.0,1.0
2020-05-29,1.0,1.0,1.0,1.0,1.0
2020-05-30,1.0,1.0,1.0,1.0,1.0
2020-05-31,1.0,1.0,1.0,1.0,1.0
2020-06-01,1.0,1.0,1.0,1.0,1.0
2020-06-02,1.0,1.0,1.0,1.0,1.04753
2020-06-03,1.0,1.0,1.0,1.04753,1.49753
2020-06-04,1.0,1.0,1.04753,1.49753,1.47708
2020-06-05,1.0,1.04753,1.49753,1.47708,1.24194
2020-06-06,1.04753,1.49753,1.47708,1.24194,1.49843
2020-06-07,1.49753,1.47708,1.24194,1.49843,1.5
2020-06-08,1.47708,1.24194,1.49843,1.5,1.5
2020-06-09,1.24194,1.49843,1.5,1.5,1.37635
2020-06-10,1.49843,1.5,1.5,1.37635,1.5
2020-06-11,1.5,1.5,1.37635,1.5,0.82126
2020-06-12,1.5,1.37635,1.5,0.82126,0.66667
2020-06-13,1.37635,1.5,0.82126,0.66667,1.5
2020-06-14,1.5,0.82126,0.66667,1.5,2.0
2020-06-15,0.82126,0.66667,1.5,2.0,2.5
2020-06-20,0.66667,1.5,2.0,2.5,2.63348
2020-06-21,1.5,2.0,2.5,2.63348,3.0
2020-06-22,2.0,2.5,2.63348,3.0,2.5
2020-06-23,2.5,2.63348,3.0,2.5,2.5
2020-06-24,2.63348,3.0,2.5,2.5,2.0
2020-06-25,3.0,2.5,2.5,2.0,2.0
2020-06-26,2.5,2.5,2.0,2.0,2.0
2020-06-27,2.5,2.0,2.0,2.0,2.0
2020-06-28,2.0,2.0,2.0,2.0,2.0
2020-06-29,2.0,2.0,2.0,2.0,2.0
2020-06-30,2.0,2.0,2.0,2.0,2.0
2020-07-01,2.0,2.0,2.0,2.0,2.0
2020-07-02,2.0,2.0,2.0,2.0,2.0
2020-07-03,2.0,2.0,2.0,2.0,1.50001
2020-07-04,2.0,2.0,2.0,1.50001,1.5
2020-07-05,2.0,2.0,1.50001,1.5,1.5
2020-07-06,2.0,1.50001,1.5,1.5,1.42857
2020-07-07,1.50001,1.5,1.5,1.42857,1.0
2020-07-08,1.5,1.5,1.42857,1.0,1.0
2020-07-09,1.5,1.42857,1.0,1.0,1.0
2020-07-10,1.42857,1.0,1.0,1.0,1.0
2020-07-11,1.0,1.0,1.0,1.0,1.37034
2020-07-12,1.0,1.0,1.0,1.37034,1.36295
2020-07-13,1.0,1.0,1.37034,1.36295,1.40038
2020-07-14,1.0,1.37034,1.36295,1.40038,1.5
2020-07-15,1.37034,1.36295,1.40038,1.5,1.3765
2020-07-16,1.36295,1.40038,1.5,1.3765,1.0
2020-07-17,1.40038,1.5,1.3765,1.0,1.0
2020-07-18,1.5,1.3765,1.0,1.0,1.0
2020-07-19,1.3765,1.0,1.0,1.0,1.0
2020-07-20,1.0,1.0,1.0,1.0,1.0
2020-07-21,1.0,1.0,1.0,1.0,1.0
2020-07-22,1.0,1.0,1.0,1.0,1.0
2020-07-23,1.0,1.0,1.0,1.0,1.0
2020-07-24,1.0,1.0,1.0,1.0,1.0
2020-07-25,1.0,1.0,1.0,1.0,1.0
2020-07-26,1.0,1.0,1.0,1.0,1.0
2020-07-27,1.0,1.0,1.0,1.0,1.0
2020-07-28,1.0,1.0,1.0,1.0,1.0
2020-07-29,1.0,1.0,1.0,1.0,1.0
2020-07-30,1.0,1.0,1.0,1.0,1.0
2020-07-31,1.0,1.0,1.0,1.0,1.0
2020-08-01,1.0,1.0,1.0,1.0,1.0
2020-08-02,1.0,1.0,1.0,1.0,1.0
2020-08-03,1.0,1.0,1.0,1.0,1.0
2020-08-04,1.0,1.0,1.0,1.0,1.0
2020-08-05,1.0,1.0,1.0,1.0,1.0
2020-08-06,1.0,1.0,1.0,1.0,1.0
2020-08-07,1.0,1.0,1.0,1.0,1.0
2020-08-08,1.0,1.0,1.0,1.0,1.0
2020-08-09,1.0,1.0,1.0,1.0,1.0
2020-08-10,1.0,1.0,1.0,1.0,1.0
2020-08-11,1.0,1.0,1.0,1.0,1.0
2020-08-12,1.0,1.0,1.0,1.0,1.0
2020-08-13,1.0,1.0,1.0,1.0,1.0
2020-08-14,1.0,1.0,1.0,1.0,1.0
2020-08-15,1.0,1.0,1.0,1.0,1.0
2020-08-16,1.0,1.0,1.0,1.0,1.0
2020-08-17,1.0,1.0,1.0,1.0,1.0
2020-08-18,1.0,1.0,1.0,1.0,1.0
2020-08-19,1.0,1.0,1.0,1.0,1.16919
2020-08-20,1.0,1.0,1.0,1.16919,1.0
2020-08-21,1.0,1.0,1.16919,1.0,1.0
2020-08-22,1.0,1.16919,1.0,1.0,1.0
2020-08-23,1.16919,1.0,1.0,1.0,1.0
2020-08-24,1.0,1.0,1.0,1.0,1.0
2020-08-25,1.0,1.0,1.0,1.0,1.0
2020-08-26,1.0,1.0,1.0,1.0,1.0
2020-08-27,1.0,1.0,1.0,1.0,1.0
2020-08-28,1.0,1.0,1.0,1.0,1.0
2020-08-29,1.0,1.0,1.0,1.0,1.0
2020-08-30,1.0,1.0,1.0,1.0,1.0
2020-08-31,1.0,1.0,1.0,1.0,1.0
2020-09-01,1.0,1.0,1.0,1.0,1.0
2020-09-02,1.0,1.0,1.0,1.0,1.0
2020-09-03,1.0,1.0,1.0,1.0,1.0
2020-09-04,1.0,1.0,1.0,1.0,1.0
2020-09-05,1.0,1.0,1.0,1.0,1.0
2020-09-06,1.0,1.0,1.0,1.0,1.0
2020-09-07,1.0,1.0,1.0,1.0,1.0
2020-09-08,1.0,1.0,1.0,1.0,1.0
2020-09-09,1.0,1.0,1.0,1.0,1.0
2020-09-10,1.0,1.0,1.0,1.0,0.5
2020-09-11,1.0,1.0,1.0,0.5,0.5
2020-09-12,1.0,1.0,0.5,0.5,0.92637
2020-09-13,1.0,0.5,0.5,0.92637,1.0
2020-09-14,0.5,0.5,0.92637,1.0,0.89634
2020-09-19,0.5,0.92637,1.0,0.89634,0.83333
2020-09-20,0.92637,1.0,0.89634,0.83333,0.83751
2020-09-21,1.0,0.89634,0.83333,0.83751,0.89719
2020-09-22,0.89634,0.83333,0.83751,0.89719,0.78845
2020-09-23,0.83333,0.83751,0.89719,0.78845,0.71241
2020-09-24,0.83751,0.89719,0.78845,0.71241,0.66822
2020-09-25,0.89719,0.78845,0.71241,0.66822,0.66667
2020-09-26,0.78845,0.71241,0.66822,0.66667,0.66667
2020-09-27,0.71241,0.66822,0.66667,0.66667,0.55457
2020-09-28,0.66822,0.66667,0.66667,0.55457,0.5
2020-09-29,0.66667,0.66667,0.55457,0.5,0.5
2020-09-30,0.66667,0.55457,0.5,0.5,0.5
2020-10-01,0.55457,0.5,0.5,0.5,0.5
2020-10-02,0.5,0.5,0.5,0.5,0.5
2020-10-03,0.5,0.5,0.5,0.5,0.48275
2020-10-04,0.5,0.5,0.5,0.48275,0.47615
2020-10-05,0.5,0.5,0.48275,0.47615,0.49391
2020-10-06,0.5,0.48275,0.47615,0.49391,0.5
2020-10-07,0.48275,0.47615,0.49391,0.5,0.5
2020-10-08,0.47615,0.49391,0.5,0.5,0.49685
2020-10-09,0.49391,0.5,0.5,0.49685,0.5
2020-10-10,0.5,0.5,0.49685,0.5,0.48781
2020-10-11,0.5,0.49685,0.5,0.48781,0.49865
2020-10-12,0.49685,0.5,0.48781,0.49865,0.5
2020-10-13,0.5,0.48781,0.49865,0.5,0.5
2020-10-14,0.48781,0.49865,0.5,0.5,0.5
2020-10-15,0.49865,0.5,0.5,0.5,0.5
2020-10-16,0.5,0.5,0.5,0.5,0.5
2020-10-17,0.5,0.5,0.5,0.5,0.49587
2020-10-18,0.5,0.5,0.5,0.49587,0.48001
2020-10-19,0.5,0.5,0.49587,0.48001,0.47478
2020-10-20,0.5,0.49587,0.48001,0.47478,0.47835
2020-10-21,0.49587,0.48001,0.47478,0.47835,0.48235
2020-10-22,0.48001,0.47478,0.47835,0.48235,0.47742
2020-10-23,0.47478,0.47835,0.48235,0.47742,0.48679
2020-10-24,0.47835,0.48235,0.47742,0.48679,0.4878
2020-10-25,0.48235,0.47742,0.48679,0.4878,0.5
2020-10-26,0.47742,0.48679,0.4878,0.5,0.5
2020-10-27,0.48679,0.4878,0.5,0.5,0.50847
2020-10-28,0.4878,0.5,0.5,0.50847,0.5
2020-10-29,0.5,0.5,0.50847,0.5,0.66667
2020-10-30,0.5,0.50847,0.5,0.66667,0.66605
2020-10-31,0.50847,0.5,0.66667,0.66605,0.50505
2020-11-01,0.5,0.66667,0.66605,0.50505,0.66667
2020-11-02,0.66667,0.66605,0.50505,0.66667,0.79908
2020-11-03,0.66605,0.50505,0.66667,0.79908,0.83651
2020-11-04,0.50505,0.66667,0.79908,0.83651,0.8996
2020-11-05,0.66667,0.79908,0.83651,0.8996,0.77115
2020-11-06,0.79908,0.83651,0.8996,0.77115,0.79848
2020-11-07,0.83651,0.8996,0.77115,0.79848,0.89897
2020-11-08,0.8996,0.77115,0.79848,0.89897,0.90627
2020-11-09,0.77115,0.79848,0.89897,0.90627,0.85
2020-11-10,0.79848,0.89897,0.90627,0.85,0.90909
2020-11-11,0.89897,0.90627,0.85,0.90909,0.87993
2020-11-12,0.90627,0.85,0.90909,0.87993,0.90909
2020-11-13,0.85,0.90909,0.87993,0.90909,0.90112
2020-11-14,0.90909,0.87993,0.90909,0.90112,0.95577
2020-11-15,0.87993,0.90909,0.90112,0.95577,1.0
2020-11-16,0.90909,0.90112,0.95577,1.0,0.9547
2020-11-17,0.90112,0.95577,1.0,0.9547,0.99649
2020-11-18,0.95577,1.0,0.9547,0.99649,0.90909
2020-11-19,1.0,0.9547,0.99649,0.90909,0.90909
2020-11-20,0.9547,0.99649,0.90909,0.90909,0.97972
2020-11-21,0.99649,0.90909,0.90909,0.97972,0.99779
2020-11-22,0.90909,0.90909,0.97972,0.99779,1.0
2020-11-23,0.90909,0.97972,0.99779,1.0,0.98791
2020-11-24,0.97972,0.99779,1.0,0.98791,0.90909
2020-11-25,0.99779,1.0,0.98791,0.90909,0.90598
2020-11-26,1.0,0.98791,0.90909,0.90598,0.93109
2020-11-27,0.98791,0.90909,0.90598,0.93109,0.95987
