Date,LeagueDay,day_of_week,month,y_lag_1,y_lag_2,y_lag_3,y_lag_4,rolling_mean,rolling_min,rolling_max,general_rolling_mean,general_rolling_min,general_rolling_max,expanding_mean,expanding_max,expanding_min
2017-10-11,65.0,2,10,173.91765,191.224,202.49804,204.72,176.395082,169.798,191.224,184.56417933333336,169.798,204.72,175.56333909698998,337.66667,55.0
2017-10-12,66.0,3,10,169.798,173.91765,191.224,202.49804,174.025968,169.798,179.37843,182.36522533333334,169.798,204.72,175.55083383333334,337.66667,55.0
2017-10-13,67.0,4,10,171.81176,169.798,173.91765,191.224,174.20166799999998,169.798,179.37843,180.32998333333333,169.53137,204.72,175.54974800664453,337.66667,55.0
2017-10-14,68.0,5,10,175.224,171.81176,169.798,173.91765,175.164868,171.81176,179.37843,178.19202266666667,168.16,204.72,175.5624257615894,337.66667,55.0
2017-10-15,69.0,6,10,179.37843,175.224,171.81176,169.798,175.53859400000002,173.68039,179.37843,175.68990533333331,167.18824,202.49804,175.55989679867986,337.66667,55.0
2017-10-16,70.0,0,10,174.79615,179.37843,175.224,171.81176,175.10459400000002,173.054,179.37843,172.95630266666666,161.494,191.224,175.55678529605265,337.66667,55.0
2017-10-17,71.0,1,10,174.614,174.79615,179.37843,175.224,173.323418,170.47255,174.79615,170.41967000000002,153.17451,179.37843,175.55063318032788,337.66667,55.0
2017-10-18,72.0,2,10,173.68039,174.614,174.79615,179.37843,172.270462,169.53137,174.614,168.21287266666664,140.81569,179.37843,175.542474248366,337.66667,55.0
2017-10-19,73.0,3,10,173.054,173.68039,174.614,174.79615,170.979662,168.16,173.68039,165.89300599999999,135.0,179.37843,175.52595983713354,337.66667,55.0
2017-10-20,74.0,4,10,170.47255,173.054,173.68039,174.614,169.68123200000002,167.18824,173.054,163.26176466666666,132.34314,179.37843,175.50649688311688,337.66667,55.0
2017-10-21,75.0,5,10,169.53137,170.47255,173.054,173.68039,167.369232,161.494,170.47255,160.247898,130.016,179.37843,175.48272181229774,337.66667,55.0
2017-10-22,76.0,6,10,168.16,169.53137,170.47255,173.054,163.909624,153.17451,169.53137,156.92070866666666,129.47059,174.79615,175.45596541935484,337.66667,55.0
2017-10-23,77.0,0,10,167.18824,168.16,169.53137,170.47255,158.16648800000002,140.81569,168.16,153.651632,125.76,174.614,175.41107163987138,337.66667,55.0
2017-10-24,78.0,1,10,161.494,167.18824,168.16,169.53137,151.534488,135.0,167.18824,149.960832,119.252,173.68039,175.33980060897434,337.66667,55.0
2017-10-25,79.0,2,10,153.17451,161.494,167.18824,168.16,144.56546799999998,132.34314,161.494,146.14998266666666,116.51765,173.054,175.22949993610223,337.66667,55.0
2017-10-26,80.0,3,10,140.81569,153.17451,161.494,167.18824,138.269868,130.016,153.17451,141.89318266666666,109.202,170.47255,175.10138050955413,337.66667,55.0
2017-10-27,81.0,4,10,135.0,140.81569,153.17451,161.494,133.52908399999998,129.47059,140.81569,137.60167933333332,106.1,169.53137,174.96564006349206,337.66667,55.0
2017-10-28,82.0,5,10,132.34314,135.0,140.81569,153.17451,130.517946,125.76,135.0,133.61056866666667,106.1,168.16,174.8233943670886,337.66667,55.0
2017-10-29,83.0,6,10,130.016,132.34314,135.0,140.81569,127.368346,119.252,132.34314,130.12735266666667,106.1,167.18824,174.68032558359621,337.66667,55.0
2017-10-30,84.0,0,10,129.47059,130.016,132.34314,135.0,124.203248,116.51765,130.016,126.43533666666666,106.1,161.494,174.52648808176102,337.66667,55.0
2017-10-31,85.0,1,10,125.76,129.47059,130.016,132.34314,120.040448,109.202,129.47059,123.27280333333333,106.1,153.17451,174.35321382445142,337.66667,55.0
2017-11-01,86.0,2,11,119.252,125.76,129.47059,130.016,115.36632999999999,106.1,125.76,120.41005799999999,106.1,140.81569,174.17247768750002,337.66667,55.0
2017-11-02,87.0,3,11,116.51765,119.252,125.76,129.47059,112.147272,106.1,119.252,118.32674533333333,106.1,135.0,173.97007744548287,337.66667,55.0
2017-11-03,88.0,4,11,109.202,116.51765,119.252,125.76,111.479224,106.1,116.51765,116.70674333333334,106.1,132.34314,173.7593008074534,337.66667,55.0
2017-11-04,89.0,5,11,106.1,109.202,116.51765,119.252,110.537294,106.1,115.91176,115.20425133333333,106.1,130.016,173.56086554179566,337.66667,55.0
2017-11-05,90.0,6,11,109.66471,106.1,109.202,116.51765,111.508094,106.1,115.91176,113.71767933333334,106.1,129.47059,173.3829362037037,337.66667,55.0
2017-11-06,91.0,0,11,115.91176,109.66471,106.1,109.202,112.33476,109.66471,115.91176,112.20630666666666,106.1,125.76,173.19347486153848,337.66667,55.0
2017-11-07,92.0,1,11,111.808,115.91176,109.66471,106.1,112.31501800000001,109.566,115.91176,111.04892266666666,106.1,119.252,173.01207156441717,337.66667,55.0
2017-11-08,93.0,2,11,114.056,111.808,115.91176,109.66471,111.27266,109.566,114.056,110.16326666666667,105.96716,116.51765,172.82008764525995,337.66667,55.0
2017-11-09,94.0,3,11,110.23333,114.056,111.808,115.91176,110.87221199999999,109.566,114.056,109.385238,104.84722,115.91176,172.6272398170732,337.66667,55.0
2017-11-10,95.0,4,11,109.566,110.23333,114.056,111.808,109.604496,107.71742,110.69997,109.09680866666666,104.84722,115.91176,172.43901103343467,337.66667,55.0
2017-11-11,96.0,5,11,110.69997,109.566,110.23333,114.056,108.91783000000001,106.8,110.69997,109.00474933333334,104.71911,115.91176,172.2492133030303,337.66667,55.0
2017-11-12,97.0,6,11,109.80576,110.69997,109.566,110.23333,108.68447799999998,106.8,110.69997,108.80289933333333,104.71911,115.91176,172.05425320241693,337.66667,55.0
2017-11-13,98.0,0,11,107.71742,109.80576,110.69997,109.566,107.737916,105.96716,109.80576,108.19301266666668,104.71911,114.056,171.85770424698796,337.66667,55.0
2017-11-14,99.0,1,11,106.8,107.71742,109.80576,110.69997,106.746208,104.84722,108.39924,107.87742066666668,104.71911,114.056,171.6671382882883,337.66667,55.0
2017-11-15,100.0,2,11,108.39924,106.8,107.71742,109.80576,106.177836,104.84722,108.39924,107.59985200000001,104.71911,110.69997,171.47043176646707,337.66667,55.0
2017-11-16,101.0,3,11,105.96716,108.39924,106.8,107.71742,105.76165800000001,104.71911,108.39924,108.01060266666667,104.71911,116.39459,171.2715565074627,337.66667,55.0
2017-11-17,102.0,4,11,104.84722,105.96716,108.39924,106.8,105.40920200000001,104.71911,106.63696,108.698876,104.71911,119.8901,171.07394937499998,337.66667,55.0
2017-11-18,103.0,5,11,104.87556,104.84722,105.96716,108.39924,105.568462,104.71911,106.76346,109.31887800000001,104.71911,120.0,170.87705074183978,337.66667,55.0
2017-11-19,104.0,6,11,104.71911,104.87556,104.84722,105.96716,106.013842,104.71911,107.07412,110.01652133333332,104.71911,120.27041,170.68699130177515,337.66667,55.0
2017-11-20,105.0,0,11,106.63696,104.71911,104.87556,104.84722,107.01722400000001,104.71911,109.89247,110.83536,104.71911,120.27041,170.49842631268436,337.66667,55.0
2017-11-21,106.0,1,11,106.76346,106.63696,104.71911,104.87556,109.35232,106.63696,116.39459,111.72362333333334,104.71911,120.27041,170.31188423529412,337.66667,55.0
2017-11-22,107.0,2,11,107.07412,106.76346,106.63696,104.71911,112.00294799999999,106.76346,119.8901,112.545348,104.71911,120.72511,170.13470120234604,337.66667,55.0
2017-11-23,108.0,3,11,109.89247,107.07412,106.76346,106.63696,114.65025599999998,107.07412,120.0,113.48081466666666,104.71911,120.72511,169.977566374269,337.66667,55.0
2017-11-24,109.0,4,11,116.39459,109.89247,107.07412,106.76346,117.28951400000001,109.89247,120.27041,114.49095333333334,104.71911,120.72511,169.8315387755102,337.66667,55.0
2017-11-25,110.0,5,11,119.8901,116.39459,109.89247,107.07412,119.31102000000001,116.39459,120.27041,115.72907133333334,104.71911,123.44733,169.6866796511628,337.66667,55.0
2017-11-26,111.0,6,11,120.0,119.8901,116.39459,109.89247,120.05689199999999,119.8901,120.27041,117.46588933333334,106.63696,130.77138,169.54344408695653,337.66667,55.0
2017-11-27,112.0,0,11,120.27041,120.0,119.8901,116.39459,120.223894,120.0,120.72511,119.36920133333334,106.76346,135.18664,169.40025494219654,337.66667,55.0
2017-11-28,113.0,1,11,120.0,120.27041,120.0,119.8901,120.22372599999998,119.99916,120.72511,119.860576,107.07412,135.18664,169.2582482997118,337.66667,55.0
2017-11-29,114.0,2,11,120.12395,120.0,120.27041,120.0,120.169504,119.99916,120.72511,119.73255733333332,105.15384,135.18664,169.1187852586207,337.66667,55.0
2017-11-30,115.0,3,11,120.72511,120.12395,120.0,120.27041,120.85897,119.99916,123.44733,120.26005133333334,105.15384,135.18664,168.97804134670488,337.66667,55.0
2017-12-01,116.0,4,12,119.99916,120.72511,120.12395,120.0,122.988456,119.99916,130.77138,123.23285800000001,105.15384,160.98669,168.83810208571427,337.66667,55.0
2017-12-02,117.0,5,12,119.9993,119.99916,120.72511,120.12395,125.880762,119.99916,135.18664,126.23502,105.15384,164.92253,168.70878364672365,337.66667,55.0
2017-12-03,118.0,6,12,123.44733,119.9993,119.99916,120.72511,124.707746,114.13408,135.18664,132.89396133333332,105.15384,219.88412,168.60100693181818,337.66667,55.0
2017-12-04,119.0,0,12,130.77138,123.44733,119.9993,119.99916,121.738654,105.15384,135.18664,139.39338266666667,105.15384,219.88412,168.50634866855523,337.66667,55.0
2017-12-10,1.0,6,12,135.18664,130.77138,123.44733,119.9993,120.61016400000001,105.15384,135.18664,145.774616,105.15384,219.88412,168.35275468926554,337.66667,55.0
2017-12-11,2.0,0,12,114.13408,135.18664,130.77138,123.44733,126.65322599999999,105.15384,160.98669,152.339296,105.15384,219.88412,168.1747295774648,337.66667,55.0
2017-12-12,3.0,1,12,105.15384,114.13408,135.18664,130.77138,132.600404,105.15384,164.92253,159.06620466666666,105.15384,221.62874,168.03324123595505,337.66667,55.0
2017-12-13,4.0,2,12,117.80488,105.15384,114.13408,135.18664,153.750412,105.15384,219.88412,167.16072466666668,105.15384,241.41696,168.01350299719888,337.66667,55.0
2017-12-14,5.0,3,12,160.98669,117.80488,105.15384,114.13408,176.27199000000002,117.80488,219.88412,176.635894,105.15384,262.12684,168.0048689944134,337.66667,55.0
2017-12-15,6.0,4,12,164.92253,160.98669,117.80488,105.15384,195.854714,160.98669,219.88412,186.18223133333333,105.15384,266.64239,168.14937944289693,337.66667,55.0
2017-12-16,7.0,5,12,219.88412,164.92253,160.98669,117.80488,207.376206,164.92253,219.88412,196.01441333333335,105.15384,278.25411,168.2871915277778,337.66667,55.0
2017-12-17,8.0,6,12,217.76173,219.88412,164.92253,160.98669,218.71744800000002,215.7185,221.62874,207.35494066666666,105.15384,305.29455,168.41858019390583,337.66667,55.0
2017-12-18,9.0,0,12,215.7185,217.76173,219.88412,164.92253,223.02401600000002,215.7185,241.41696,222.34489666666667,105.15384,338.98342,168.5571867403315,337.66667,55.0
2017-12-19,10.0,1,12,218.59415,215.7185,217.76173,219.88412,231.89703799999998,215.7185,262.12684,238.1165566666667,117.80488,341.72874,168.70338936639118,337.66667,55.0
2017-12-20,11.0,2,12,221.62874,218.59415,215.7185,217.76173,242.08181599999998,218.59415,266.64239,252.27553266666666,160.98669,341.72874,168.90315192307693,337.66667,55.0
2017-12-21,12.0,3,12,241.41696,221.62874,218.59415,215.7185,254.01380799999998,221.62874,278.25411,263.802364,164.92253,341.72874,169.15855928767124,337.66667,55.0
2017-12-22,13.0,4,12,262.12684,241.41696,221.62874,218.59415,270.74697000000003,241.41696,305.29455,275.27926,215.7185,341.72874,169.42490855191258,337.66667,55.0
2017-12-23,14.0,5,12,266.64239,262.12684,241.41696,221.62874,290.260262,262.12684,338.98342,283.089916,215.7185,341.72874,169.72144588555858,337.66667,55.0
2017-12-24,15.0,6,12,278.25411,266.64239,262.12684,241.41696,306.180642,266.64239,341.72874,291.281572,215.7185,341.72874,170.0898510597826,337.66667,55.0
2017-12-25,16.0,0,12,305.29455,278.25411,266.64239,262.12684,318.890068,278.25411,341.72874,298.90944,218.59415,341.72874,170.5475572086721,338.98342,55.0
2017-12-26,17.0,1,12,338.98342,305.29455,278.25411,266.64239,330.017078,305.29455,341.72874,304.784094,221.62874,341.72874,171.01020905405406,341.72874,55.0
2017-12-27,18.0,2,12,341.72874,338.98342,305.29455,278.25411,336.373362,330.18952,341.72874,310.2696433333333,241.41696,341.72874,171.4392638005391,341.72874,55.0
2017-12-28,19.0,3,12,330.18952,341.72874,338.98342,305.29455,335.98546999999996,330.18952,341.72874,312.4181673333333,262.12684,341.72874,171.87595706989248,341.72874,55.0
2017-12-29,20.0,4,12,333.88916,330.18952,341.72874,338.98342,335.767036,330.18952,340.63657,313.03448199999997,266.64239,341.72874,172.3188525469169,341.72874,55.0
2017-12-30,21.0,5,12,337.07597,333.88916,330.18952,341.72874,335.756436,330.13652,340.63657,313.3040433333333,270.68581,341.72874,172.75929401069519,341.72874,55.0
2017-12-31,22.0,6,12,337.04396,337.07597,333.88916,330.18952,330.321396,306.71396,340.63657,311.4102033333333,249.84651,341.72874,173.20696674666667,341.72874,55.0
2018-01-01,23.0,0,1,340.63657,337.04396,337.07597,333.88916,323.688598,303.91198,340.63657,306.7274673333333,235.05351,341.72874,173.62433257978722,341.72874,55.0
2018-01-02,24.0,1,1,330.13652,340.63657,337.04396,337.07597,311.00877,273.64482,340.63657,299.17025266666667,225.6252,341.72874,173.977355464191,341.72874,55.0
2018-01-03,25.0,2,1,306.71396,330.13652,340.63657,337.04396,297.15576799999997,271.37156,330.13652,291.13583666666665,221.2125,340.63657,174.32109785714286,341.72874,55.0
2018-01-04,26.0,3,1,303.91198,306.71396,330.13652,340.63657,285.265626,270.68581,306.71396,283.434722,214.6728,340.63657,174.58316572559366,341.72874,55.0
2018-01-05,27.0,4,1,273.64482,303.91198,306.71396,330.13652,273.892136,249.84651,303.91198,275.24166866666667,210.99336,340.63657,174.83787202631578,341.72874,55.0
2018-01-06,28.0,5,1,271.37156,273.64482,303.91198,306.71396,260.12044199999997,235.05351,273.64482,266.684916,208.72468,340.63657,175.0894414173228,341.72874,55.0
2018-01-07,29.0,6,1,270.68581,271.37156,273.64482,303.91198,250.516518,225.6252,271.37156,257.70501133333335,202.34539,340.63657,175.2851405497382,341.72874,55.0
2018-01-08,30.0,0,1,249.84651,270.68581,271.37156,273.64482,240.48470600000002,221.2125,270.68581,248.574064,202.34539,330.13652,175.44119373368144,341.72874,55.0
2018-01-09,31.0,1,1,235.05351,249.84651,270.68581,271.37156,229.28210399999998,214.6728,249.84651,239.90934933333332,200.1658,306.71396,175.57188125000002,341.72874,55.0
2018-01-10,32.0,2,1,225.6252,235.05351,249.84651,270.68581,221.511474,210.99336,235.05351,232.77586866666664,199.71175,303.91198,175.6904283116883,341.72874,55.0
2018-01-11,33.0,3,1,221.2125,225.6252,235.05351,249.84651,216.245708,208.72468,225.6252,225.71051733333334,197.93171,273.64482,175.7914189119171,341.72874,55.0
2018-01-12,34.0,4,1,214.6728,221.2125,225.6252,235.05351,211.58974600000002,202.34539,221.2125,220.450084,194.73832,271.37156,175.88238,341.72874,55.0
2018-01-13,35.0,5,1,210.99336,214.6728,221.2125,225.6252,208.081718,202.34539,214.6728,214.51447933333333,182.33749,270.68581,175.9670251030928,341.72874,55.0
2018-01-14,36.0,6,1,208.72468,210.99336,214.6728,221.2125,205.180318,200.1658,210.99336,207.83381266666666,170.47581,249.84651,176.03483580976865,341.72874,55.0
2018-01-15,37.0,0,1,202.34539,208.72468,210.99336,214.6728,202.92399600000002,199.71175,208.72468,202.528778,170.27099,235.05351,176.10570125641027,341.72874,55.0
2018-01-16,38.0,1,1,203.67236,202.34539,208.72468,210.99336,200.765402,197.93171,203.67236,198.47767333333334,170.27099,225.6252,176.16723603580564,341.72874,55.0
2018-01-17,39.0,2,1,200.1658,203.67236,202.34539,208.72468,199.243988,194.73832,203.67236,195.08186666666668,170.27099,221.2125,176.22729857142855,341.72874,55.0
2018-01-18,40.0,3,1,199.71175,200.1658,203.67236,202.34539,194.977014,182.33749,200.1658,191.97264533333333,170.27099,214.6728,176.28252608142492,341.72874,55.0
2018-01-19,41.0,4,1,197.93171,199.71175,200.1658,203.67236,189.039016,170.47581,199.71175,189.21285200000003,170.27099,210.99336,176.32936819796956,341.72874,55.0
2018-01-20,42.0,5,1,194.73832,197.93171,199.71175,200.1658,183.150864,170.27099,197.93171,186.73415666666668,170.27099,208.72468,176.34457863291138,341.72874,55.0
2018-01-21,43.0,6,1,182.33749,194.73832,197.93171,199.71175,178.42191,170.27099,194.73832,184.20593666666667,170.27099,203.67236,176.32975851010102,341.72874,55.0
2018-01-22,44.0,0,1,170.47581,182.33749,194.73832,197.93171,174.41186599999997,170.27099,182.33749,182.286354,170.27099,203.67236,176.31449712846347,341.72874,55.0
2018-01-23,45.0,1,1,170.27099,170.47581,182.33749,194.73832,172.859204,170.27099,174.6881,180.01096466666664,169.54152,200.1658,176.30940276381912,341.72874,55.0
2018-01-24,46.0,2,1,174.28694,170.27099,170.47581,182.33749,173.41922200000002,170.27099,174.6881,177.79678466666667,166.9531,199.71175,176.30533934837095,341.72874,55.0
2018-01-25,47.0,3,1,174.6881,174.28694,170.27099,170.47581,174.12761,173.2759,174.6881,175.65941800000002,166.9531,197.93171,176.30101145,341.72874,55.0
2018-01-26,48.0,4,1,174.57418,174.6881,174.28694,170.27099,173.430498,170.80138,174.6881,173.78493666666665,166.9531,194.73832,176.29346753117207,341.72874,55.0
2018-01-27,49.0,5,1,173.2759,174.57418,174.6881,174.28694,173.203208,170.80138,174.57418,172.17726066666668,166.9531,182.33749,176.287297039801,341.72874,55.0
2018-01-28,50.0,6,1,173.81293,173.2759,174.57418,174.6881,172.19667599999997,169.54152,173.81293,171.38978533333332,166.9531,174.6881,176.27368434243175,341.72874,55.0
2018-01-29,51.0,0,1,170.80138,173.81293,173.2759,174.57418,170.932116,166.9531,173.81293,171.37073266666667,166.9531,174.6881,176.26694663366334,341.72874,55.0
2018-01-30,52.0,1,1,173.55165,170.80138,173.81293,173.2759,169.69977999999998,166.9531,173.55165,171.54248533333336,166.9531,174.6881,176.25034064197533,341.72874,55.0
2018-01-31,53.0,2,1,169.54152,173.55165,170.80138,173.81293,169.502402,166.9531,173.55165,171.84160666666668,166.9531,178.77376,176.22744103448278,341.72874,55.0
2018-02-01,54.0,3,2,166.9531,169.54152,173.55165,170.80138,168.91670800000003,166.9531,170.62318,172.18897866666666,166.9531,179.89868,176.20636931203933,341.72874,55.0
2018-02-02,55.0,4,2,167.65125,166.9531,169.54152,173.55165,169.11347600000002,166.9531,170.62318,172.9578853333333,166.9531,186.10778,176.19070294117648,341.72874,55.0
2018-02-03,56.0,5,2,169.81449,167.65125,166.9531,169.54152,169.76086,167.65125,170.62318,173.854998,166.9531,186.73259,176.1770904156479,341.72874,55.0
2018-02-04,57.0,6,2,170.62318,169.81449,167.65125,166.9531,170.80006600000002,169.81449,172.84728,174.51343400000002,166.9531,186.73259,176.16330570731708,341.72874,55.0
2018-02-05,58.0,0,2,170.52536,170.62318,169.81449,167.65125,172.59192000000002,170.19002,178.77376,175.39434799999998,166.9531,186.73259,176.1487721654501,341.72874,55.0
2018-02-06,59.0,1,2,170.19002,170.52536,170.62318,169.81449,174.44702,170.19002,179.89868,176.01659133333334,166.9531,186.73259,176.14075883495144,341.72874,55.0
2018-02-07,60.0,2,2,172.84728,170.19002,170.52536,170.62318,177.56350400000002,170.19002,186.10778,176.8396086666667,166.9531,186.73259,176.1471341404358,341.72874,55.0
2018-02-08,61.0,3,2,178.77376,172.84728,170.19002,170.52536,180.872018,172.84728,186.73259,177.92108133333335,167.65125,186.73259,176.15619584541065,341.72874,55.0
2018-02-09,62.0,4,2,179.89868,178.77376,172.84728,170.19002,183.040456,178.77376,186.73259,178.8541886666667,169.81449,186.73259,176.18017556626506,341.72874,55.0
2018-02-10,63.0,5,2,186.10778,179.89868,178.77376,172.84728,184.08872200000002,179.89868,186.73259,179.66006733333333,170.19002,186.73259,176.20554194711536,341.72874,55.0
2018-02-11,64.0,6,2,186.73259,186.10778,179.89868,178.77376,184.68604599999998,182.8853,186.73259,180.41513866666665,170.19002,186.73259,176.22348901678654,341.72874,55.0
2018-02-12,65.0,0,2,183.68947,186.73259,186.10778,179.89868,183.84184599999998,181.88678,186.73259,181.17127533333334,170.19002,186.73259,176.24212921052631,341.72874,55.0
2018-02-13,66.0,1,2,184.01509,183.68947,186.73259,186.10778,183.130366,181.88678,184.01509,181.88102999999998,172.84728,186.73259,176.2579840334129,341.72874,55.0
2018-02-14,67.0,2,2,182.8853,184.01509,183.68947,186.73259,182.72204399999998,181.64786,184.01509,182.57936,178.77376,186.73259,176.27138592857145,341.72874,55.0
2018-02-15,68.0,3,2,181.88678,182.8853,184.01509,183.68947,182.29955999999999,181.64786,183.17519,183.04956399999998,179.89868,186.73259,176.28778451306414,341.72874,55.0
2018-02-16,69.0,4,2,183.17519,181.88678,182.8853,184.01509,182.11235,181.64786,183.17519,183.63315333333333,180.83634,188.65252,176.30048611374406,341.72874,55.0
2018-02-17,70.0,5,2,181.64786,183.17519,181.88678,182.8853,182.108476,181.64786,183.17519,183.882044,180.83634,189.84114,176.31373004728135,341.72874,55.0
2018-02-18,71.0,6,2,181.90267,181.64786,183.17519,181.88678,181.640706,180.83634,181.94925,184.21264866666667,180.83634,191.69166,176.32702136792452,341.72874,55.0
2018-02-19,72.0,0,2,181.94925,181.90267,181.64786,183.17519,181.97558,180.83634,183.32223,185.22355533333334,180.83634,198.85307,176.3400575764706,341.72874,55.0
2018-02-20,73.0,1,2,181.86741,181.94925,181.90267,181.64786,182.76041,180.83634,185.82682,192.95588266666667,180.83634,300.0,176.35061223004695,341.72874,55.0
2018-02-21,74.0,2,2,180.83634,181.86741,181.94925,181.90267,184.101064,180.83634,188.65252,191.214626,156.76645,300.0,176.36693920374708,341.72874,55.0
2018-02-22,75.0,3,2,183.32223,180.83634,181.86741,181.94925,185.69581,180.83634,189.84114,186.68088333333336,113.88064,300.0,176.389041728972,341.72874,55.0
2018-02-23,76.0,4,2,185.82682,183.32223,180.83634,181.86741,187.866874,183.32223,191.69166,182.78687799999997,113.88064,300.0,176.4176279254079,341.72874,55.0
2018-02-24,77.0,5,2,188.65252,185.82682,183.32223,180.83634,190.973042,185.82682,198.85307,181.41026,113.88064,300.0,176.44884539534883,341.72874,55.0
2018-02-25,78.0,6,2,189.84114,188.65252,185.82682,183.32223,213.80767799999998,188.65252,300.0,181.864262,113.88064,300.0,176.48421155452436,341.72874,55.0
2018-02-26,79.0,0,2,191.69166,189.84114,188.65252,185.82682,207.43046399999997,156.76645,300.0,184.1885046666667,113.88064,300.0,176.53599131944446,341.72874,55.0
2018-03-03,1.0,5,3,198.85307,191.69166,189.84114,188.65252,192.238364,113.88064,300.0,187.215138,113.88064,300.0,176.82112759815243,341.72874,55.0
2018-03-04,2.0,6,3,300.0,198.85307,191.69166,189.84114,178.85305400000001,113.88064,300.0,192.701992,113.88064,300.0,176.77491866359446,341.72874,55.0
2018-03-05,3.0,0,3,156.76645,300.0,198.85307,191.69166,171.28215799999998,113.88064,300.0,199.52974066666667,113.88064,300.0,176.63033411494254,341.72874,55.0
2018-03-06,4.0,1,3,113.88064,156.76645,300.0,198.85307,149.024698,113.88064,188.7127,207.25406333333333,113.88064,301.69166,176.51137717889907,341.72874,55.0
2018-03-07,5.0,2,3,124.76511,113.88064,156.76645,300.0,161.033986,113.88064,216.81289,214.58043333333336,113.88064,301.69166,176.47587881006865,341.72874,55.0
2018-03-08,6.0,3,3,160.99859,124.76511,113.88064,156.76645,183.71124,124.76511,227.26691,223.086162,113.88064,317.42707,176.50381675799088,341.72874,55.0
2018-03-09,7.0,4,3,188.7127,160.99859,124.76511,113.88064,211.386048,160.99859,263.13915,231.62961533333333,113.88064,319.84346,176.59563697038726,341.72874,55.0
2018-03-10,8.0,5,3,216.81289,188.7127,160.99859,124.76511,236.334022,188.7127,285.73846,239.656524,113.88064,319.84346,176.71079895454545,341.72874,55.0
2018-03-11,9.0,6,3,227.26691,216.81289,188.7127,160.99859,258.92981399999996,216.81289,301.69166,240.13253333333333,113.88064,319.84346,176.90678160997732,341.72874,55.0
2018-03-12,10.0,0,3,263.13915,227.26691,216.81289,188.7127,275.27684999999997,227.26691,301.69166,249.9887173333333,113.88064,319.84346,177.15300712669682,341.72874,55.0
2018-03-13,11.0,1,3,285.73846,263.13915,227.26691,216.81289,293.308882,263.13915,317.42707,262.10428333333334,124.76511,319.84346,177.43413275395034,341.72874,55.0
2018-03-14,12.0,2,3,301.69166,285.73846,263.13915,227.26691,304.649744,285.73846,319.84346,273.5519453333334,160.99859,319.84346,177.70691189189188,341.72874,55.0
2018-03-15,13.0,3,3,298.54807,301.69166,285.73846,263.13915,311.353392,298.54807,319.84346,282.4826,188.7127,319.84346,178.0208897752809,341.72874,55.0
2018-03-16,14.0,4,3,317.42707,298.54807,301.69166,285.73846,312.443088,298.54807,319.84346,289.3464873333333,216.81289,319.84346,178.33887760089686,341.72874,55.0
2018-03-17,15.0,5,3,319.84346,317.42707,298.54807,301.69166,313.65531599999997,304.60921,319.84346,294.00290133333334,227.26691,319.84346,178.65413,341.72874,55.0
2018-03-18,16.0,6,3,319.2567,319.84346,317.42707,298.54807,309.292728,295.61413,319.84346,297.94761066666666,263.13915,319.84346,178.9409291294643,341.72874,55.0
2018-03-19,17.0,0,3,307.14014,319.2567,319.84346,317.42707,304.620044,295.61413,319.2567,299.2024866666667,281.96229,319.84346,179.22081394209354,341.72874,55.0
2018-03-20,18.0,1,3,304.60921,307.14014,319.2567,319.84346,299.760386,294.95841,307.14014,299.03511999999995,281.96229,319.84346,179.47946575555557,341.72874,55.0
2018-03-21,19.0,2,3,295.61413,304.60921,307.14014,319.2567,296.66656,291.67101,304.60921,297.21824066666665,274.43847,319.84346,179.73889053215078,341.72874,55.0
2018-03-22,20.0,3,3,296.48004,295.61413,304.60921,307.14014,293.076538,286.6591,296.48004,295.186134,268.06647,319.84346,179.99380097345133,341.72874,55.0
2018-03-23,21.0,4,3,294.95841,296.48004,295.61413,304.60921,291.241222,286.43755,296.48004,291.9289166666667,268.06647,319.84346,180.24032902869754,341.72874,55.0
2018-03-24,22.0,5,3,291.67101,294.95841,296.48004,295.61413,288.337672,281.96229,294.95841,289.00071533333335,268.06647,319.2567,180.4747316079295,341.72874,55.0
2018-03-25,23.0,6,3,286.6591,291.67101,294.95841,296.48004,285.991582,281.96229,291.67101,286.0714806666667,268.06647,307.14014,180.70761692307693,341.72874,55.0
2018-03-26,24.0,0,3,286.43755,286.6591,291.67101,294.95841,282.545074,274.43847,286.6591,284.181094,268.06647,304.60921,180.92966664473684,341.72874,55.0
2018-03-27,25.0,1,3,281.96229,286.43755,286.6591,291.67101,278.826548,268.06647,286.43755,282.37103,268.06647,296.48004,181.15351411378555,341.72874,55.0
2018-03-28,26.0,2,3,283.22796,281.96229,286.43755,286.6591,275.25280000000004,268.06647,283.22796,281.03369200000003,268.06647,296.48004,181.35719305676855,341.72874,55.0
2018-03-29,27.0,3,3,274.43847,283.22796,281.96229,286.43755,274.04443000000003,268.06647,283.22796,282.08142200000003,268.06647,312.19599,181.54610215686273,341.72874,55.0
2018-03-30,28.0,4,3,268.06647,274.43847,283.22796,281.96229,272.462474,268.06647,275.92044,283.867434,268.06647,321.74859,181.73528195652173,341.72874,55.0
2018-03-31,29.0,5,3,268.56881,268.06647,274.43847,283.22796,273.331648,268.06647,278.78434,285.1838333333333,268.06647,321.74859,181.9395881561822,341.72874,55.0
2018-04-01,30.0,6,4,275.92044,268.56881,268.06647,274.43847,275.210004,268.56881,278.78434,287.6450426666667,268.06647,323.57724,182.14170632034632,341.72874,55.0
