Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2020-01-27,13.73874,14.0,13.95025,14.0,14.88545
2020-01-28,14.0,13.95025,14.0,14.88545,15.0
2020-01-29,13.95025,14.0,14.88545,15.0,15.0
2020-01-30,14.0,14.88545,15.0,15.0,15.0
2020-01-31,14.88545,15.0,15.0,15.0,15.0
2020-02-01,15.0,15.0,15.0,15.0,16.0
2020-02-02,15.0,15.0,15.0,16.0,17.38997
2020-02-03,15.0,15.0,16.0,17.38997,19.0
2020-02-04,15.0,16.0,17.38997,19.0,19.0
2020-02-05,16.0,17.38997,19.0,19.0,18.0
2020-02-06,17.38997,19.0,19.0,18.0,18.0
2020-02-07,19.0,19.0,18.0,18.0,18.0
2020-02-08,19.0,18.0,18.0,18.0,17.0
2020-02-09,18.0,18.0,18.0,17.0,18.0
2020-02-10,18.0,18.0,17.0,18.0,18.0
2020-02-11,18.0,17.0,18.0,18.0,18.0
2020-02-12,17.0,18.0,18.0,18.0,18.0
2020-02-13,18.0,18.0,18.0,18.0,19.0
2020-02-14,18.0,18.0,18.0,19.0,18.0
2020-02-15,18.0,18.0,19.0,18.0,17.0
2020-02-16,18.0,19.0,18.0,17.0,18.0
2020-02-17,19.0,18.0,17.0,18.0,18.10206
2020-02-18,18.0,17.0,18.0,18.10206,19.0
2020-02-19,17.0,18.0,18.10206,19.0,18.0
2020-02-20,18.0,18.10206,19.0,18.0,19.0
2020-02-21,18.10206,19.0,18.0,19.0,19.0
2020-02-22,19.0,18.0,19.0,19.0,19.0
2020-02-23,18.0,19.0,19.0,19.0,19.0
2020-02-24,19.0,19.0,19.0,19.0,18.77778
2020-02-25,19.0,19.0,19.0,18.77778,19.00035
2020-02-26,19.0,19.0,18.77778,19.00035,19.0
2020-02-27,19.0,18.77778,19.00035,19.0,19.0
2020-02-28,18.77778,19.00035,19.0,19.0,19.27583
2020-02-29,19.00035,19.0,19.0,19.27583,19.28571
2020-03-01,19.0,19.0,19.27583,19.28571,20.0
2020-03-02,19.0,19.27583,19.28571,20.0,20.0
2020-03-03,19.27583,19.28571,20.0,20.0,20.0
2020-03-04,19.28571,20.0,20.0,20.0,20.0
2020-03-05,20.0,20.0,20.0,20.0,5.0
2020-03-06,20.0,20.0,20.0,5.0,5.76267
2020-03-07,20.0,20.0,5.0,5.76267,18.0
2020-03-08,20.0,5.0,5.76267,18.0,20.0
2020-03-09,5.0,5.76267,18.0,20.0,22.0
2020-03-14,5.76267,18.0,20.0,22.0,21.84691
2020-03-15,18.0,20.0,22.0,21.84691,23.0
2020-03-16,20.0,22.0,21.84691,23.0,22.0
2020-03-17,22.0,21.84691,23.0,22.0,22.0
2020-03-18,21.84691,23.0,22.0,22.0,22.72683
2020-03-19,23.0,22.0,22.0,22.72683,20.0
2020-03-20,22.0,22.0,22.72683,20.0,19.0
2020-03-21,22.0,22.72683,20.0,19.0,16.60065
2020-03-22,22.72683,20.0,19.0,16.60065,14.0
2020-03-23,20.0,19.0,16.60065,14.0,11.0
2020-03-24,19.0,16.60065,14.0,11.0,10.0
2020-03-25,16.60065,14.0,11.0,10.0,9.0
2020-03-26,14.0,11.0,10.0,9.0,7.0
2020-03-27,11.0,10.0,9.0,7.0,8.0
2020-03-28,10.0,9.0,7.0,8.0,8.0
2020-03-29,9.0,7.0,8.0,8.0,8.0
2020-03-30,7.0,8.0,8.0,8.0,8.0
2020-03-31,8.0,8.0,8.0,8.0,8.0
2020-04-01,8.0,8.0,8.0,8.0,8.0
2020-04-02,8.0,8.0,8.0,8.0,8.0
2020-04-03,8.0,8.0,8.0,8.0,8.0
2020-04-04,8.0,8.0,8.0,8.0,7.71004
2020-04-05,8.0,8.0,8.0,7.71004,7.94056
2020-04-06,8.0,8.0,7.71004,7.94056,7.0
2020-04-07,8.0,7.71004,7.94056,7.0,6.0
2020-04-08,7.71004,7.94056,7.0,6.0,7.0
2020-04-09,7.94056,7.0,6.0,7.0,6.0
2020-04-15,7.0,6.0,7.0,6.0,6.0
2020-04-16,6.0,7.0,6.0,6.0,6.0
2020-04-17,7.0,6.0,6.0,6.0,7.0
2020-04-18,6.0,6.0,6.0,7.0,7.0
2020-04-19,6.0,6.0,7.0,7.0,7.0
2020-04-20,6.0,7.0,7.0,7.0,7.0
2020-04-21,7.0,7.0,7.0,7.0,7.0
2020-04-22,7.0,7.0,7.0,7.0,7.0
2020-04-23,7.0,7.0,7.0,7.0,6.18311
2020-04-24,7.0,7.0,7.0,6.18311,7.0
2020-04-25,7.0,7.0,6.18311,7.0,6.78157
2020-04-26,7.0,6.18311,7.0,6.78157,6.0
2020-04-27,6.18311,7.0,6.78157,6.0,6.0
2020-04-28,7.0,6.78157,6.0,6.0,6.0
2020-04-29,6.78157,6.0,6.0,6.0,6.0
2020-04-30,6.0,6.0,6.0,6.0,7.0
2020-05-01,6.0,6.0,6.0,7.0,6.0
2020-05-02,6.0,6.0,7.0,6.0,6.0
2020-05-03,6.0,7.0,6.0,6.0,6.0
2020-05-04,7.0,6.0,6.0,6.0,6.0
2020-05-05,6.0,6.0,6.0,6.0,6.0
2020-05-06,6.0,6.0,6.0,6.0,7.0
2020-05-07,6.0,6.0,6.0,7.0,7.0
2020-05-08,6.0,6.0,7.0,7.0,7.0
2020-05-09,6.0,7.0,7.0,7.0,7.0
2020-05-10,7.0,7.0,7.0,7.0,7.0
2020-05-11,7.0,7.0,7.0,7.0,6.0
2020-05-12,7.0,7.0,7.0,6.0,6.0
2020-05-13,7.0,7.0,6.0,6.0,6.0
2020-05-14,7.0,6.0,6.0,6.0,6.0
2020-05-15,6.0,6.0,6.0,6.0,6.08256
2020-05-16,6.0,6.0,6.0,6.08256,6.0
2020-05-17,6.0,6.0,6.08256,6.0,6.0
2020-05-18,6.0,6.08256,6.0,6.0,6.0
2020-05-19,6.08256,6.0,6.0,6.0,7.0
2020-05-20,6.0,6.0,6.0,7.0,7.0
2020-05-21,6.0,6.0,7.0,7.0,6.7789
2020-05-22,6.0,7.0,7.0,6.7789,7.0
2020-05-23,7.0,7.0,6.7789,7.0,7.0
2020-05-24,7.0,6.7789,7.0,7.0,7.0
2020-05-25,6.7789,7.0,7.0,7.0,6.0
2020-05-26,7.0,7.0,7.0,6.0,5.0
2020-05-27,7.0,7.0,6.0,5.0,6.0
2020-05-28,7.0,6.0,5.0,6.0,6.0
2020-05-29,6.0,5.0,6.0,6.0,5.32542
2020-05-30,5.0,6.0,6.0,5.32542,5.0
2020-05-31,6.0,6.0,5.32542,5.0,6.0
2020-06-01,6.0,5.32542,5.0,6.0,7.0
2020-06-02,5.32542,5.0,6.0,7.0,7.0
2020-06-03,5.0,6.0,7.0,7.0,7.0
2020-06-04,6.0,7.0,7.0,7.0,6.0
2020-06-05,7.0,7.0,7.0,6.0,6.0
2020-06-06,7.0,7.0,6.0,6.0,5.35114
2020-06-07,7.0,6.0,6.0,5.35114,6.0
2020-06-08,6.0,6.0,5.35114,6.0,6.01322
2020-06-09,6.0,5.35114,6.0,6.01322,6.0366
2020-06-10,5.35114,6.0,6.01322,6.0366,5.78304
2020-06-11,6.0,6.01322,6.0366,5.78304,7.87954
2020-06-12,6.01322,6.0366,5.78304,7.87954,12.0
2020-06-13,6.0366,5.78304,7.87954,12.0,11.0
2020-06-14,5.78304,7.87954,12.0,11.0,13.0
2020-06-15,7.87954,12.0,11.0,13.0,15.0
2020-06-20,12.0,11.0,13.0,15.0,14.9799
2020-06-21,11.0,13.0,15.0,14.9799,12.37119
2020-06-22,13.0,15.0,14.9799,12.37119,13.0
2020-06-23,15.0,14.9799,12.37119,13.0,13.0
2020-06-24,14.9799,12.37119,13.0,13.0,13.0
2020-06-25,12.37119,13.0,13.0,13.0,12.0
2020-06-26,13.0,13.0,13.0,12.0,10.0
2020-06-27,13.0,13.0,12.0,10.0,10.0
2020-06-28,13.0,12.0,10.0,10.0,10.0
2020-06-29,12.0,10.0,10.0,10.0,9.0
2020-06-30,10.0,10.0,10.0,9.0,8.0
2020-07-01,10.0,10.0,9.0,8.0,9.0
2020-07-02,10.0,9.0,8.0,9.0,8.0
2020-07-03,9.0,8.0,9.0,8.0,8.0
2020-07-04,8.0,9.0,8.0,8.0,8.0
2020-07-05,9.0,8.0,8.0,8.0,7.95025
2020-07-06,8.0,8.0,8.0,7.95025,8.0
2020-07-07,8.0,8.0,7.95025,8.0,7.0
2020-07-08,8.0,7.95025,8.0,7.0,7.0
2020-07-09,7.95025,8.0,7.0,7.0,7.0
2020-07-10,8.0,7.0,7.0,7.0,8.0
2020-07-11,7.0,7.0,7.0,8.0,8.0
2020-07-12,7.0,7.0,8.0,8.0,8.0
2020-07-13,7.0,8.0,8.0,8.0,7.0
2020-07-14,8.0,8.0,8.0,7.0,8.0
2020-07-15,8.0,8.0,7.0,8.0,7.0
2020-07-16,8.0,7.0,8.0,7.0,7.0
2020-07-17,7.0,8.0,7.0,7.0,7.0
2020-07-18,8.0,7.0,7.0,7.0,7.0
2020-07-19,7.0,7.0,7.0,7.0,7.0
2020-07-20,7.0,7.0,7.0,7.0,6.4971
2020-07-21,7.0,7.0,7.0,6.4971,6.0
2020-07-22,7.0,7.0,6.4971,6.0,6.0
2020-07-23,7.0,6.4971,6.0,6.0,7.0
2020-07-24,6.4971,6.0,6.0,7.0,7.0
2020-07-25,6.0,6.0,7.0,7.0,7.0
2020-07-26,6.0,7.0,7.0,7.0,7.0
2020-07-27,7.0,7.0,7.0,7.0,7.0
2020-07-28,7.0,7.0,7.0,7.0,7.0
2020-07-29,7.0,7.0,7.0,7.0,7.30521
2020-07-30,7.0,7.0,7.0,7.30521,8.0
2020-07-31,7.0,7.0,7.30521,8.0,9.0
2020-08-01,7.0,7.30521,8.0,9.0,8.0
2020-08-02,7.30521,8.0,9.0,8.0,8.0
2020-08-03,8.0,9.0,8.0,8.0,8.0
2020-08-04,9.0,8.0,8.0,8.0,8.0
2020-08-05,8.0,8.0,8.0,8.0,7.45455
2020-08-06,8.0,8.0,8.0,7.45455,8.0
2020-08-07,8.0,8.0,7.45455,8.0,8.0
2020-08-08,8.0,7.45455,8.0,8.0,8.0
2020-08-09,7.45455,8.0,8.0,8.0,9.0
2020-08-10,8.0,8.0,8.0,9.0,9.0
2020-08-11,8.0,8.0,9.0,9.0,9.0
2020-08-12,8.0,9.0,9.0,9.0,13.89007
2020-08-13,9.0,9.0,9.0,13.89007,15.0
2020-08-14,9.0,9.0,13.89007,15.0,16.14757
2020-08-15,9.0,13.89007,15.0,16.14757,12.52427
2020-08-16,13.89007,15.0,16.14757,12.52427,12.0
2020-08-17,15.0,16.14757,12.52427,12.0,12.0
2020-08-18,16.14757,12.52427,12.0,12.0,14.0
2020-08-19,12.52427,12.0,12.0,14.0,12.0
2020-08-20,12.0,12.0,14.0,12.0,12.0
2020-08-21,12.0,14.0,12.0,12.0,12.0
2020-08-22,14.0,12.0,12.0,12.0,10.53537
2020-08-23,12.0,12.0,12.0,10.53537,11.28974
2020-08-24,12.0,12.0,10.53537,11.28974,11.0
2020-08-25,12.0,10.53537,11.28974,11.0,12.0
2020-08-26,10.53537,11.28974,11.0,12.0,12.0
2020-08-27,11.28974,11.0,12.0,12.0,12.76006
2020-08-28,11.0,12.0,12.0,12.76006,13.0
2020-08-29,12.0,12.0,12.76006,13.0,14.0
2020-08-30,12.0,12.76006,13.0,14.0,13.90189
2020-08-31,12.76006,13.0,14.0,13.90189,14.0
2020-09-01,13.0,14.0,13.90189,14.0,14.0
2020-09-02,14.0,13.90189,14.0,14.0,11.63218
2020-09-03,13.90189,14.0,14.0,11.63218,11.88429
2020-09-04,14.0,14.0,11.63218,11.88429,10.0
2020-09-05,14.0,11.63218,11.88429,10.0,10.0
2020-09-06,11.63218,11.88429,10.0,10.0,10.0
2020-09-07,11.88429,10.0,10.0,10.0,10.0
2020-09-08,10.0,10.0,10.0,10.0,10.0
2020-09-09,10.0,10.0,10.0,10.0,10.0
2020-09-10,10.0,10.0,10.0,10.0,5.30836
2020-09-11,10.0,10.0,10.0,5.30836,8.0
2020-09-12,10.0,10.0,5.30836,8.0,11.0
2020-09-13,10.0,5.30836,8.0,11.0,23.73494
2020-09-14,5.30836,8.0,11.0,23.73494,20.31095
2020-09-19,8.0,11.0,23.73494,20.31095,18.0
2020-09-20,11.0,23.73494,20.31095,18.0,17.59771
2020-09-21,23.73494,20.31095,18.0,17.59771,15.0
2020-09-22,20.31095,18.0,17.59771,15.0,15.0
2020-09-23,18.0,17.59771,15.0,15.0,13.0
2020-09-24,17.59771,15.0,15.0,13.0,13.0
2020-09-25,15.0,15.0,13.0,13.0,12.0
2020-09-26,15.0,13.0,13.0,12.0,9.0
2020-09-27,13.0,13.0,12.0,9.0,7.0
2020-09-28,13.0,12.0,9.0,7.0,7.0
2020-09-29,12.0,9.0,7.0,7.0,7.0
2020-09-30,9.0,7.0,7.0,7.0,7.92261
2020-10-01,7.0,7.0,7.0,7.92261,7.39321
2020-10-02,7.0,7.0,7.92261,7.39321,6.0
2020-10-03,7.0,7.92261,7.39321,6.0,5.0
2020-10-04,7.92261,7.39321,6.0,5.0,5.0
2020-10-05,7.39321,6.0,5.0,5.0,5.0
2020-10-06,6.0,5.0,5.0,5.0,5.0
2020-10-07,5.0,5.0,5.0,5.0,5.0
2020-10-08,5.0,5.0,5.0,5.0,5.0
2020-10-09,5.0,5.0,5.0,5.0,6.0
2020-10-10,5.0,5.0,5.0,6.0,5.0
2020-10-11,5.0,5.0,6.0,5.0,5.0
2020-10-12,5.0,6.0,5.0,5.0,5.0
2020-10-13,6.0,5.0,5.0,5.0,6.0
2020-10-14,5.0,5.0,5.0,6.0,6.0
2020-10-15,5.0,5.0,6.0,6.0,6.0
2020-10-16,5.0,6.0,6.0,6.0,5.57781
2020-10-17,6.0,6.0,6.0,5.57781,4.0
2020-10-18,6.0,6.0,5.57781,4.0,4.0
2020-10-19,6.0,5.57781,4.0,4.0,4.0
2020-10-20,5.57781,4.0,4.0,4.0,4.0
2020-10-21,4.0,4.0,4.0,4.0,4.0
2020-10-22,4.0,4.0,4.0,4.0,4.0
2020-10-23,4.0,4.0,4.0,4.0,4.0
2020-10-24,4.0,4.0,4.0,4.0,4.0
2020-10-25,4.0,4.0,4.0,4.0,4.0
2020-10-26,4.0,4.0,4.0,4.0,4.0
2020-10-27,4.0,4.0,4.0,4.0,4.0
2020-10-28,4.0,4.0,4.0,4.0,4.0
2020-10-29,4.0,4.0,4.0,4.0,4.0
2020-10-30,4.0,4.0,4.0,4.0,4.0
2020-10-31,4.0,4.0,4.0,4.0,4.0
2020-11-01,4.0,4.0,4.0,4.0,4.0
2020-11-02,4.0,4.0,4.0,4.0,4.0
2020-11-03,4.0,4.0,4.0,4.0,4.0
2020-11-04,4.0,4.0,4.0,4.0,4.0
2020-11-05,4.0,4.0,4.0,4.0,4.0
2020-11-06,4.0,4.0,4.0,4.0,4.0
2020-11-07,4.0,4.0,4.0,4.0,4.0
2020-11-08,4.0,4.0,4.0,4.0,4.0
2020-11-09,4.0,4.0,4.0,4.0,4.0
2020-11-10,4.0,4.0,4.0,4.0,4.0
2020-11-11,4.0,4.0,4.0,4.0,4.0
2020-11-12,4.0,4.0,4.0,4.0,4.0
2020-11-13,4.0,4.0,4.0,4.0,4.0
2020-11-14,4.0,4.0,4.0,4.0,4.0
2020-11-15,4.0,4.0,4.0,4.0,4.0
2020-11-16,4.0,4.0,4.0,4.0,4.0
2020-11-17,4.0,4.0,4.0,4.0,4.0
2020-11-18,4.0,4.0,4.0,4.0,4.0
2020-11-19,4.0,4.0,4.0,4.0,4.0
2020-11-20,4.0,4.0,4.0,4.0,4.0
2020-11-21,4.0,4.0,4.0,4.0,4.0
2020-11-22,4.0,4.0,4.0,4.0,4.0
2020-11-23,4.0,4.0,4.0,4.0,4.0
2020-11-24,4.0,4.0,4.0,4.0,4.0
2020-11-25,4.0,4.0,4.0,4.0,4.0
2020-11-26,4.0,4.0,4.0,4.0,4.0
2020-11-27,4.0,4.0,4.0,4.0,4.0
2020-11-28,4.0,4.0,4.0,4.0,4.0
2020-11-29,4.0,4.0,4.0,4.0,4.0
2020-11-30,4.0,4.0,4.0,4.0,4.0
2020-12-01,4.0,4.0,4.0,4.0,4.0
2020-12-02,4.0,4.0,4.0,4.0,4.0
2020-12-03,4.0,4.0,4.0,4.0,4.0
2020-12-04,4.0,4.0,4.0,4.0,4.0
2020-12-05,4.0,4.0,4.0,4.0,4.0
2020-12-06,4.0,4.0,4.0,4.0,4.0
2020-12-07,4.0,4.0,4.0,4.0,4.0
2020-12-08,4.0,4.0,4.0,4.0,4.0
2020-12-09,4.0,4.0,4.0,4.0,4.0
2020-12-10,4.0,4.0,4.0,4.0,3.98469
2020-12-11,4.0,4.0,4.0,3.98469,3.03315
2020-12-12,4.0,4.0,3.98469,3.03315,3.09042
2020-12-13,4.0,3.98469,3.03315,3.09042,3.08289
2020-12-14,3.98469,3.03315,3.09042,3.08289,3.0
2020-12-15,3.03315,3.09042,3.08289,3.0,3.0
2020-12-16,3.09042,3.08289,3.0,3.0,3.0
2020-12-17,3.08289,3.0,3.0,3.0,3.0
2020-12-18,3.0,3.0,3.0,3.0,3.0
2020-12-19,3.0,3.0,3.0,3.0,3.0
2020-12-20,3.0,3.0,3.0,3.0,3.0
2020-12-21,3.0,3.0,3.0,3.0,3.0
2020-12-22,3.0,3.0,3.0,3.0,3.0
2020-12-23,3.0,3.0,3.0,3.0,3.0
2020-12-24,3.0,3.0,3.0,3.0,2.925
2020-12-25,3.0,3.0,3.0,2.925,2.98625
2020-12-26,3.0,3.0,2.925,2.98625,2.0
2020-12-27,3.0,2.925,2.98625,2.0,2.27355
2020-12-28,2.925,2.98625,2.0,2.27355,3.0
2020-12-29,2.98625,2.0,2.27355,3.0,2.99679
2020-12-30,2.0,2.27355,3.0,2.99679,3.0
2020-12-31,2.27355,3.0,2.99679,3.0,3.0
2021-01-01,3.0,2.99679,3.0,3.0,3.43919
2021-01-02,2.99679,3.0,3.0,3.43919,3.46056
2021-01-03,3.0,3.0,3.43919,3.46056,3.0
2021-01-04,3.0,3.43919,3.46056,3.0,3.0
2021-01-05,3.43919,3.46056,3.0,3.0,3.0
2021-01-06,3.46056,3.0,3.0,3.0,3.0
2021-01-07,3.0,3.0,3.0,3.0,7.0
2021-01-08,3.0,3.0,3.0,7.0,5.0
2021-01-09,3.0,3.0,7.0,5.0,9.0
2021-01-10,3.0,7.0,5.0,9.0,7.0
2021-01-11,7.0,5.0,9.0,7.0,6.0
2021-01-16,5.0,9.0,7.0,6.0,6.0
2021-01-17,9.0,7.0,6.0,6.0,9.0
2021-01-18,7.0,6.0,6.0,9.0,9.0
2021-01-19,6.0,6.0,9.0,9.0,9.0
2021-01-20,6.0,9.0,9.0,9.0,10.0
2021-01-21,9.0,9.0,9.0,10.0,11.0
2021-01-22,9.0,9.0,10.0,11.0,10.0
2021-01-23,9.0,10.0,11.0,10.0,10.0
2021-01-24,10.0,11.0,10.0,10.0,10.0
2021-01-25,11.0,10.0,10.0,10.0,10.0
2021-01-26,10.0,10.0,10.0,10.0,14.0
2021-01-27,10.0,10.0,10.0,14.0,13.0
2021-01-28,10.0,10.0,14.0,13.0,12.0
2021-01-29,10.0,14.0,13.0,12.0,12.0
2021-01-30,14.0,13.0,12.0,12.0,12.0
2021-01-31,13.0,12.0,12.0,12.0,12.0
2021-02-01,12.0,12.0,12.0,12.0,10.81251
2021-02-02,12.0,12.0,12.0,10.81251,10.0
2021-02-03,12.0,12.0,10.81251,10.0,10.0
2021-02-04,12.0,10.81251,10.0,10.0,10.0
2021-02-05,10.81251,10.0,10.0,10.0,10.0
2021-02-06,10.0,10.0,10.0,10.0,10.0
2021-02-07,10.0,10.0,10.0,10.0,10.0
2021-02-08,10.0,10.0,10.0,10.0,25.005
2021-02-09,10.0,10.0,10.0,25.005,19.0
2021-02-10,10.0,10.0,25.005,19.0,17.0
2021-02-11,10.0,25.005,19.0,17.0,16.0
2021-02-12,25.005,19.0,17.0,16.0,15.0
2021-02-13,19.0,17.0,16.0,15.0,15.0
2021-02-14,17.0,16.0,15.0,15.0,15.0
2021-02-15,16.0,15.0,15.0,15.0,15.0
2021-02-16,15.0,15.0,15.0,15.0,14.0
2021-02-17,15.0,15.0,15.0,14.0,14.0
2021-02-18,15.0,15.0,14.0,14.0,13.0
2021-02-19,15.0,14.0,14.0,13.0,14.0
2021-02-20,14.0,14.0,13.0,14.0,14.0
2021-02-21,14.0,13.0,14.0,14.0,14.0
2021-02-22,13.0,14.0,14.0,14.0,14.0
2021-02-23,14.0,14.0,14.0,14.0,14.0
2021-02-24,14.0,14.0,14.0,14.0,14.0
2021-02-25,14.0,14.0,14.0,14.0,13.0
2021-02-26,14.0,14.0,14.0,13.0,13.0
2021-02-27,14.0,14.0,13.0,13.0,10.84181
2021-02-28,14.0,13.0,13.0,10.84181,9.0
2021-03-01,13.0,13.0,10.84181,9.0,10.0
2021-03-02,13.0,10.84181,9.0,10.0,15.0
2021-03-03,10.84181,9.0,10.0,15.0,15.0
2021-03-04,9.0,10.0,15.0,15.0,15.0
2021-03-05,10.0,15.0,15.0,15.0,15.0
2021-03-06,15.0,15.0,15.0,15.0,15.0
2021-03-07,15.0,15.0,15.0,15.0,15.0
2021-03-08,15.0,15.0,15.0,15.0,15.0
2021-03-09,15.0,15.0,15.0,15.0,16.0
2021-03-10,15.0,15.0,15.0,16.0,16.0
2021-03-11,15.0,15.0,16.0,16.0,18.0
2021-03-12,15.0,16.0,16.0,18.0,18.0
2021-03-13,16.0,16.0,18.0,18.0,18.0
2021-03-14,16.0,18.0,18.0,18.0,17.0
2021-03-15,18.0,18.0,18.0,17.0,17.0
2021-03-16,18.0,18.0,17.0,17.0,17.0
2021-03-17,18.0,17.0,17.0,17.0,17.0
2021-03-18,17.0,17.0,17.0,17.0,17.0
2021-03-19,17.0,17.0,17.0,17.0,16.0
2021-03-20,17.0,17.0,17.0,16.0,16.0
2021-03-21,17.0,17.0,16.0,16.0,16.0
2021-03-22,17.0,16.0,16.0,16.0,17.0
2021-03-23,16.0,16.0,16.0,17.0,17.0
2021-03-24,16.0,16.0,17.0,17.0,16.0
2021-03-25,16.0,17.0,17.0,16.0,15.0
2021-03-26,17.0,17.0,16.0,15.0,15.0
2021-03-27,17.0,16.0,15.0,15.0,15.0
2021-03-28,16.0,15.0,15.0,15.0,15.54167
2021-03-29,15.0,15.0,15.0,15.54167,17.86926
2021-03-30,15.0,15.0,15.54167,17.86926,17.69508
2021-03-31,15.0,15.54167,17.86926,17.69508,18.0
2021-04-01,15.54167,17.86926,17.69508,18.0,17.0
2021-04-02,17.86926,17.69508,18.0,17.0,18.0
2021-04-03,17.69508,18.0,17.0,18.0,17.0
2021-04-04,18.0,17.0,18.0,17.0,17.0
2021-04-05,17.0,18.0,17.0,17.0,15.0
2021-04-06,18.0,17.0,17.0,15.0,15.0
2021-04-07,17.0,17.0,15.0,15.0,15.0
2021-04-08,17.0,15.0,15.0,15.0,7.0
2021-04-09,15.0,15.0,15.0,7.0,5.0
2021-04-10,15.0,15.0,7.0,5.0,8.0
2021-04-11,15.0,7.0,5.0,8.0,7.0
2021-04-12,7.0,5.0,8.0,7.0,16.0
2021-04-17,5.0,8.0,7.0,16.0,10.0
2021-04-18,8.0,7.0,16.0,10.0,11.0
2021-04-19,7.0,16.0,10.0,11.0,11.82067
2021-04-20,16.0,10.0,11.0,11.82067,15.85038
2021-04-21,10.0,11.0,11.82067,15.85038,14.83071
2021-04-22,11.0,11.82067,15.85038,14.83071,15.0
2021-04-23,11.82067,15.85038,14.83071,15.0,17.57514
2021-04-24,15.85038,14.83071,15.0,17.57514,18.0
2021-04-25,14.83071,15.0,17.57514,18.0,17.0
2021-04-26,15.0,17.57514,18.0,17.0,15.0
2021-04-27,17.57514,18.0,17.0,15.0,19.0
2021-04-28,18.0,17.0,15.0,19.0,18.0
2021-04-29,17.0,15.0,19.0,18.0,17.0
2021-04-30,15.0,19.0,18.0,17.0,16.85637
2021-05-01,19.0,18.0,17.0,16.85637,15.0
2021-05-02,18.0,17.0,16.85637,15.0,15.0
2021-05-03,17.0,16.85637,15.0,15.0,15.0
2021-05-04,16.85637,15.0,15.0,15.0,14.5148
2021-05-05,15.0,15.0,15.0,14.5148,13.16675
2021-05-06,15.0,15.0,14.5148,13.16675,13.75031
2021-05-07,15.0,14.5148,13.16675,13.75031,14.0
2021-05-08,14.5148,13.16675,13.75031,14.0,15.0
2021-05-09,13.16675,13.75031,14.0,15.0,15.0
2021-05-10,13.75031,14.0,15.0,15.0,16.0
2021-05-11,14.0,15.0,15.0,16.0,15.47425
2021-05-12,15.0,15.0,16.0,15.47425,16.0
2021-05-13,15.0,16.0,15.47425,16.0,16.97143
2021-05-14,16.0,15.47425,16.0,16.97143,16.0
2021-05-15,15.47425,16.0,16.97143,16.0,15.70022
2021-05-16,16.0,16.97143,16.0,15.70022,15.0
2021-05-17,16.97143,16.0,15.70022,15.0,15.0
2021-05-18,16.0,15.70022,15.0,15.0,15.0
2021-05-19,15.70022,15.0,15.0,15.0,15.0
2021-05-20,15.0,15.0,15.0,15.0,15.0
2021-05-21,15.0,15.0,15.0,15.0,15.0
2021-05-22,15.0,15.0,15.0,15.0,14.71727
2021-05-23,15.0,15.0,15.0,14.71727,13.201
2021-05-24,15.0,15.0,14.71727,13.201,12.0
2021-05-25,15.0,14.71727,13.201,12.0,12.0
2021-05-26,14.71727,13.201,12.0,12.0,11.0
2021-05-27,13.201,12.0,12.0,11.0,9.27694
2021-05-28,12.0,12.0,11.0,9.27694,8.92085
2021-05-29,12.0,11.0,9.27694,8.92085,9.04355
2021-05-30,11.0,9.27694,8.92085,9.04355,10.0
2021-05-31,9.27694,8.92085,9.04355,10.0,10.20025
2021-06-01,8.92085,9.04355,10.0,10.20025,11.0
2021-06-02,9.04355,10.0,10.20025,11.0,9.74083
2021-06-03,10.0,10.20025,11.0,9.74083,9.80004
2021-06-04,10.20025,11.0,9.74083,9.80004,9.87513
2021-06-05,11.0,9.74083,9.80004,9.87513,10.0
2021-06-06,9.74083,9.80004,9.87513,10.0,10.0
2021-06-07,9.80004,9.87513,10.0,10.0,10.0
2021-06-08,9.87513,10.0,10.0,10.0,10.0
2021-06-09,10.0,10.0,10.0,10.0,10.0
2021-06-10,10.0,10.0,10.0,10.0,9.65763
2021-06-11,10.0,10.0,10.0,9.65763,9.93658
2021-06-12,10.0,10.0,9.65763,9.93658,10.0
2021-06-13,10.0,9.65763,9.93658,10.0,8.69468
2021-06-14,9.65763,9.93658,10.0,8.69468,9.0
2021-06-15,9.93658,10.0,8.69468,9.0,10.0
2021-06-16,10.0,8.69468,9.0,10.0,10.49111
2021-06-17,8.69468,9.0,10.0,10.49111,10.0
2021-06-18,9.0,10.0,10.49111,10.0,9.0
2021-06-19,10.0,10.49111,10.0,9.0,10.0
2021-06-20,10.49111,10.0,9.0,10.0,10.0
2021-06-21,10.0,9.0,10.0,10.0,9.52891
2021-06-22,9.0,10.0,10.0,9.52891,9.0
2021-06-23,10.0,10.0,9.52891,9.0,8.09207
2021-06-24,10.0,9.52891,9.0,8.09207,9.12362
2021-06-25,9.52891,9.0,8.09207,9.12362,10.0
2021-06-26,9.0,8.09207,9.12362,10.0,10.0
2021-06-27,8.09207,9.12362,10.0,10.0,9.51484
2021-06-28,9.12362,10.0,10.0,9.51484,9.79219
2021-06-29,10.0,10.0,9.51484,9.79219,9.9731
2021-06-30,10.0,9.51484,9.79219,9.9731,9.84603
2021-07-01,9.51484,9.79219,9.9731,9.84603,9.0
2021-07-02,9.79219,9.9731,9.84603,9.0,9.0
2021-07-03,9.9731,9.84603,9.0,9.0,9.85882
2021-07-04,9.84603,9.0,9.0,9.85882,9.0
