Date,y_step_1,y_step_2,y_step_3,y_step_4,y_step_5
2019-03-17,20.0,20.0,20.0,20.0,20.0
2019-03-18,20.0,20.0,20.0,20.0,18.0
2019-03-19,20.0,20.0,20.0,18.0,18.05555
2019-03-20,20.0,20.0,18.0,18.05555,15.0
2019-03-21,20.0,18.0,18.05555,15.0,14.0
2019-03-22,18.0,18.05555,15.0,14.0,14.0
2019-03-23,18.05555,15.0,14.0,14.0,14.0
2019-03-24,15.0,14.0,14.0,14.0,14.0
2019-03-25,14.0,14.0,14.0,14.0,14.0
2019-03-26,14.0,14.0,14.0,14.0,13.0
2019-03-27,14.0,14.0,14.0,13.0,12.0
2019-03-28,14.0,14.0,13.0,12.0,12.0
2019-03-29,14.0,13.0,12.0,12.0,12.0
2019-03-30,13.0,12.0,12.0,12.0,12.0
2019-03-31,12.0,12.0,12.0,12.0,12.0
2019-04-01,12.0,12.0,12.0,12.0,12.0
2019-04-02,12.0,12.0,12.0,12.0,12.0
2019-04-03,12.0,12.0,12.0,12.0,12.0
2019-04-04,12.0,12.0,12.0,12.0,12.0
2019-04-05,12.0,12.0,12.0,12.0,12.0
2019-04-06,12.0,12.0,12.0,12.0,11.0
2019-04-07,12.0,12.0,12.0,11.0,11.0
2019-04-08,12.0,12.0,11.0,11.0,10.0
2019-04-09,12.0,11.0,11.0,10.0,10.0
2019-04-10,11.0,11.0,10.0,10.0,9.0
2019-04-11,11.0,10.0,10.0,9.0,9.0
2019-04-12,10.0,10.0,9.0,9.0,8.0
2019-04-13,10.0,9.0,9.0,8.0,7.0
2019-04-14,9.0,9.0,8.0,7.0,7.0
2019-04-15,9.0,8.0,7.0,7.0,7.77778
2019-04-16,8.0,7.0,7.0,7.77778,7.96988
2019-04-17,7.0,7.0,7.77778,7.96988,7.0
2019-04-18,7.0,7.77778,7.96988,7.0,7.0
2019-04-19,7.77778,7.96988,7.0,7.0,7.0
2019-04-20,7.96988,7.0,7.0,7.0,7.0
2019-04-21,7.0,7.0,7.0,7.0,7.0
2019-04-22,7.0,7.0,7.0,7.0,7.0
2019-04-23,7.0,7.0,7.0,7.0,7.0
2019-04-24,7.0,7.0,7.0,7.0,7.0
2019-04-25,7.0,7.0,7.0,7.0,7.0
2019-04-26,7.0,7.0,7.0,7.0,7.0
2019-04-27,7.0,7.0,7.0,7.0,7.0
2019-04-28,7.0,7.0,7.0,7.0,7.0
2019-04-29,7.0,7.0,7.0,7.0,7.0
2019-04-30,7.0,7.0,7.0,7.0,7.0
2019-05-01,7.0,7.0,7.0,7.0,7.0
2019-05-02,7.0,7.0,7.0,7.0,7.0
2019-05-03,7.0,7.0,7.0,7.0,7.0
2019-05-04,7.0,7.0,7.0,7.0,7.0
2019-05-05,7.0,7.0,7.0,7.0,7.0
2019-05-06,7.0,7.0,7.0,7.0,7.0
2019-05-07,7.0,7.0,7.0,7.0,7.0
2019-05-08,7.0,7.0,7.0,7.0,7.1129
2019-05-09,7.0,7.0,7.0,7.1129,7.96118
2019-05-10,7.0,7.0,7.1129,7.96118,8.0
2019-05-11,7.0,7.1129,7.96118,8.0,8.0
2019-05-12,7.1129,7.96118,8.0,8.0,8.0
2019-05-13,7.96118,8.0,8.0,8.0,8.0
2019-05-14,8.0,8.0,8.0,8.0,8.0
2019-05-15,8.0,8.0,8.0,8.0,8.0
2019-05-16,8.0,8.0,8.0,8.0,8.0
2019-05-17,8.0,8.0,8.0,8.0,8.0
2019-05-18,8.0,8.0,8.0,8.0,7.0
2019-05-19,8.0,8.0,8.0,7.0,8.0
2019-05-20,8.0,8.0,7.0,8.0,7.44286
2019-05-21,8.0,7.0,8.0,7.44286,7.0
2019-05-22,7.0,8.0,7.44286,7.0,7.0
2019-05-23,8.0,7.44286,7.0,7.0,8.0
2019-05-24,7.44286,7.0,7.0,8.0,8.0
2019-05-25,7.0,7.0,8.0,8.0,8.0
2019-05-26,7.0,8.0,8.0,8.0,8.0
2019-05-27,8.0,8.0,8.0,8.0,7.39765
2019-05-28,8.0,8.0,8.0,7.39765,8.0
2019-05-29,8.0,8.0,7.39765,8.0,8.29069
2019-05-30,8.0,7.39765,8.0,8.29069,4.81818
2019-05-31,7.39765,8.0,8.29069,4.81818,7.0
2019-06-01,8.0,8.29069,4.81818,7.0,7.0
2019-06-02,8.29069,4.81818,7.0,7.0,8.9
2019-06-03,4.81818,7.0,7.0,8.9,12.93969
2019-06-04,7.0,7.0,8.9,12.93969,11.0
2019-06-08,7.0,8.9,12.93969,11.0,10.0
2019-06-09,8.9,12.93969,11.0,10.0,10.0
2019-06-10,12.93969,11.0,10.0,10.0,10.0
2019-06-11,11.0,10.0,10.0,10.0,9.13888
2019-06-12,10.0,10.0,10.0,9.13888,10.0
2019-06-13,10.0,10.0,9.13888,10.0,9.0
2019-06-14,10.0,9.13888,10.0,9.0,8.0
2019-06-15,9.13888,10.0,9.0,8.0,8.0
2019-06-16,10.0,9.0,8.0,8.0,7.0
2019-06-17,9.0,8.0,8.0,7.0,7.0
2019-06-18,8.0,8.0,7.0,7.0,7.0
2019-06-19,8.0,7.0,7.0,7.0,6.65481
2019-06-20,7.0,7.0,7.0,6.65481,6.0
2019-06-21,7.0,7.0,6.65481,6.0,5.51018
2019-06-22,7.0,6.65481,6.0,5.51018,5.0
2019-06-23,6.65481,6.0,5.51018,5.0,5.68245
2019-06-24,6.0,5.51018,5.0,5.68245,5.0
2019-06-25,5.51018,5.0,5.68245,5.0,5.0
2019-06-26,5.0,5.68245,5.0,5.0,4.0
2019-06-27,5.68245,5.0,5.0,4.0,4.0
2019-06-28,5.0,5.0,4.0,4.0,4.0
2019-06-29,5.0,4.0,4.0,4.0,3.0
2019-06-30,4.0,4.0,4.0,3.0,3.0
2019-07-01,4.0,4.0,3.0,3.0,3.0
2019-07-02,4.0,3.0,3.0,3.0,3.0
2019-07-03,3.0,3.0,3.0,3.0,3.0
2019-07-04,3.0,3.0,3.0,3.0,3.0
2019-07-05,3.0,3.0,3.0,3.0,2.958
2019-07-06,3.0,3.0,3.0,2.958,2.0
2019-07-07,3.0,3.0,2.958,2.0,2.0
2019-07-08,3.0,2.958,2.0,2.0,2.0
2019-07-09,2.958,2.0,2.0,2.0,2.0
2019-07-10,2.0,2.0,2.0,2.0,2.0
2019-07-11,2.0,2.0,2.0,2.0,2.0
2019-07-12,2.0,2.0,2.0,2.0,2.0
2019-07-13,2.0,2.0,2.0,2.0,2.0
2019-07-14,2.0,2.0,2.0,2.0,2.0
2019-07-15,2.0,2.0,2.0,2.0,2.0
2019-07-16,2.0,2.0,2.0,2.0,2.0
2019-07-17,2.0,2.0,2.0,2.0,2.0
2019-07-18,2.0,2.0,2.0,2.0,2.0
2019-07-19,2.0,2.0,2.0,2.0,2.0
2019-07-20,2.0,2.0,2.0,2.0,2.0
2019-07-21,2.0,2.0,2.0,2.0,2.0
2019-07-22,2.0,2.0,2.0,2.0,2.0
2019-07-23,2.0,2.0,2.0,2.0,2.0
2019-07-24,2.0,2.0,2.0,2.0,2.0
2019-07-25,2.0,2.0,2.0,2.0,2.0
2019-07-26,2.0,2.0,2.0,2.0,2.0
2019-07-27,2.0,2.0,2.0,2.0,2.0
2019-07-28,2.0,2.0,2.0,2.0,2.0
2019-07-29,2.0,2.0,2.0,2.0,2.0
2019-07-30,2.0,2.0,2.0,2.0,2.0
2019-07-31,2.0,2.0,2.0,2.0,2.0
2019-08-01,2.0,2.0,2.0,2.0,2.0
2019-08-02,2.0,2.0,2.0,2.0,2.0
2019-08-03,2.0,2.0,2.0,2.0,2.0
2019-08-04,2.0,2.0,2.0,2.0,2.0
2019-08-05,2.0,2.0,2.0,2.0,2.0
2019-08-06,2.0,2.0,2.0,2.0,2.0
2019-08-07,2.0,2.0,2.0,2.0,2.0
2019-08-08,2.0,2.0,2.0,2.0,2.0
2019-08-09,2.0,2.0,2.0,2.0,2.0
2019-08-10,2.0,2.0,2.0,2.0,2.0
2019-08-11,2.0,2.0,2.0,2.0,2.0
2019-08-12,2.0,2.0,2.0,2.0,2.0
2019-08-13,2.0,2.0,2.0,2.0,2.0
2019-08-14,2.0,2.0,2.0,2.0,2.0
2019-08-15,2.0,2.0,2.0,2.0,2.0
2019-08-16,2.0,2.0,2.0,2.0,2.0
2019-08-17,2.0,2.0,2.0,2.0,2.0
2019-08-18,2.0,2.0,2.0,2.0,2.0
2019-08-19,2.0,2.0,2.0,2.0,2.0
2019-08-20,2.0,2.0,2.0,2.0,2.0
2019-08-21,2.0,2.0,2.0,2.0,2.0
2019-08-22,2.0,2.0,2.0,2.0,2.0
2019-08-23,2.0,2.0,2.0,2.0,2.0
2019-08-24,2.0,2.0,2.0,2.0,2.0
2019-08-25,2.0,2.0,2.0,2.0,2.0
2019-08-26,2.0,2.0,2.0,2.0,2.0
2019-08-27,2.0,2.0,2.0,2.0,2.0
2019-08-28,2.0,2.0,2.0,2.0,2.0
2019-08-29,2.0,2.0,2.0,2.0,15.21935
2019-08-30,2.0,2.0,2.0,15.21935,14.31755
2019-08-31,2.0,2.0,15.21935,14.31755,22.71114
2019-09-01,2.0,15.21935,14.31755,22.71114,16.90135
2019-09-02,15.21935,14.31755,22.71114,16.90135,12.0
2019-09-07,14.31755,22.71114,16.90135,12.0,11.0
2019-09-08,22.71114,16.90135,12.0,11.0,10.0
2019-09-09,16.90135,12.0,11.0,10.0,10.0
2019-09-10,12.0,11.0,10.0,10.0,12.96923
2019-09-11,11.0,10.0,10.0,12.96923,13.0
2019-09-12,10.0,10.0,12.96923,13.0,11.86025
2019-09-13,10.0,12.96923,13.0,11.86025,11.0
2019-09-14,12.96923,13.0,11.86025,11.0,10.0
2019-09-15,13.0,11.86025,11.0,10.0,9.0
2019-09-16,11.86025,11.0,10.0,9.0,9.0
2019-09-17,11.0,10.0,9.0,9.0,9.0
2019-09-18,10.0,9.0,9.0,9.0,9.9
2019-09-19,9.0,9.0,9.0,9.9,10.0
2019-09-20,9.0,9.0,9.9,10.0,10.0
2019-09-21,9.0,9.9,10.0,10.0,10.0
2019-09-22,9.9,10.0,10.0,10.0,9.53565
2019-09-23,10.0,10.0,10.0,9.53565,10.0
2019-09-24,10.0,10.0,9.53565,10.0,10.0
2019-09-25,10.0,9.53565,10.0,10.0,11.0
2019-09-26,9.53565,10.0,10.0,11.0,12.0
2019-09-27,10.0,10.0,11.0,12.0,13.0
2019-09-28,10.0,11.0,12.0,13.0,13.88023
2019-09-29,11.0,12.0,13.0,13.88023,14.0
2019-09-30,12.0,13.0,13.88023,14.0,15.0
2019-10-01,13.0,13.88023,14.0,15.0,15.89809
2019-10-02,13.88023,14.0,15.0,15.89809,14.0
2019-10-03,14.0,15.0,15.89809,14.0,14.0
2019-10-04,15.0,15.89809,14.0,14.0,13.0
2019-10-05,15.89809,14.0,14.0,13.0,13.0
2019-10-06,14.0,14.0,13.0,13.0,13.29138
2019-10-07,14.0,13.0,13.0,13.29138,14.0
2019-10-08,13.0,13.0,13.29138,14.0,14.0
2019-10-09,13.0,13.29138,14.0,14.0,13.0
2019-10-10,13.29138,14.0,14.0,13.0,12.0
2019-10-11,14.0,14.0,13.0,12.0,12.0
2019-10-12,14.0,13.0,12.0,12.0,12.0
2019-10-13,13.0,12.0,12.0,12.0,12.0
2019-10-14,12.0,12.0,12.0,12.0,12.0
2019-10-15,12.0,12.0,12.0,12.0,12.0
2019-10-16,12.0,12.0,12.0,12.0,11.0
2019-10-17,12.0,12.0,12.0,11.0,10.95854
2019-10-18,12.0,12.0,11.0,10.95854,10.0
2019-10-19,12.0,11.0,10.95854,10.0,10.0
2019-10-20,11.0,10.95854,10.0,10.0,10.0
2019-10-21,10.95854,10.0,10.0,10.0,10.0
2019-10-22,10.0,10.0,10.0,10.0,10.0
2019-10-23,10.0,10.0,10.0,10.0,10.0
2019-10-24,10.0,10.0,10.0,10.0,9.20535
2019-10-25,10.0,10.0,10.0,9.20535,9.0
2019-10-26,10.0,10.0,9.20535,9.0,8.0
2019-10-27,10.0,9.20535,9.0,8.0,7.97222
2019-10-28,9.20535,9.0,8.0,7.97222,8.0
2019-10-29,9.0,8.0,7.97222,8.0,8.0
2019-10-30,8.0,7.97222,8.0,8.0,8.0
2019-10-31,7.97222,8.0,8.0,8.0,8.0
2019-11-01,8.0,8.0,8.0,8.0,8.0
2019-11-02,8.0,8.0,8.0,8.0,8.0
2019-11-03,8.0,8.0,8.0,8.0,8.0
2019-11-04,8.0,8.0,8.0,8.0,8.0
2019-11-05,8.0,8.0,8.0,8.0,8.0
2019-11-06,8.0,8.0,8.0,8.0,8.0
2019-11-07,8.0,8.0,8.0,8.0,9.0
2019-11-08,8.0,8.0,8.0,9.0,9.0
2019-11-09,8.0,8.0,9.0,9.0,8.0
2019-11-10,8.0,9.0,9.0,8.0,9.0
2019-11-11,9.0,9.0,8.0,9.0,8.0
2019-11-12,9.0,8.0,9.0,8.0,7.0
2019-11-13,8.0,9.0,8.0,7.0,7.21517
2019-11-14,9.0,8.0,7.0,7.21517,7.70467
2019-11-15,8.0,7.0,7.21517,7.70467,7.00036
2019-11-16,7.0,7.21517,7.70467,7.00036,7.0
2019-11-17,7.21517,7.70467,7.00036,7.0,7.45918
2019-11-18,7.70467,7.00036,7.0,7.45918,7.90212
2019-11-19,7.00036,7.0,7.45918,7.90212,8.0
2019-11-20,7.0,7.45918,7.90212,8.0,8.0
2019-11-21,7.45918,7.90212,8.0,8.0,8.0
2019-11-22,7.90212,8.0,8.0,8.0,7.0
2019-11-23,8.0,8.0,8.0,7.0,8.0
2019-11-24,8.0,8.0,7.0,8.0,8.26824
2019-11-25,8.0,7.0,8.0,8.26824,10.0
2019-11-26,7.0,8.0,8.26824,10.0,10.0
2019-11-27,8.0,8.26824,10.0,10.0,10.0
2019-11-28,8.26824,10.0,10.0,10.0,10.0
2019-11-29,10.0,10.0,10.0,10.0,8.0
2019-11-30,10.0,10.0,10.0,8.0,8.0
2019-12-01,10.0,10.0,8.0,8.0,8.0
2019-12-02,10.0,8.0,8.0,8.0,8.0
2019-12-03,8.0,8.0,8.0,8.0,8.0
2019-12-04,8.0,8.0,8.0,8.0,8.0
2019-12-05,8.0,8.0,8.0,8.0,8.0
2019-12-06,8.0,8.0,8.0,8.0,11.0
2019-12-07,8.0,8.0,8.0,11.0,10.0
2019-12-08,8.0,8.0,11.0,10.0,10.0
2019-12-09,8.0,11.0,10.0,10.0,10.0
2019-12-14,11.0,10.0,10.0,10.0,10.0
2019-12-15,10.0,10.0,10.0,10.0,10.0
2019-12-16,10.0,10.0,10.0,10.0,8.0
2019-12-17,10.0,10.0,10.0,8.0,8.0
2019-12-18,10.0,10.0,8.0,8.0,8.0
2019-12-19,10.0,8.0,8.0,8.0,8.0
2019-12-20,8.0,8.0,8.0,8.0,8.0
2019-12-21,8.0,8.0,8.0,8.0,7.0
2019-12-22,8.0,8.0,8.0,7.0,7.0
2019-12-23,8.0,8.0,7.0,7.0,7.0
2019-12-24,8.0,7.0,7.0,7.0,7.0
2019-12-25,7.0,7.0,7.0,7.0,7.0
2019-12-26,7.0,7.0,7.0,7.0,6.57147
2019-12-27,7.0,7.0,7.0,6.57147,6.0
2019-12-28,7.0,7.0,6.57147,6.0,6.0
2019-12-29,7.0,6.57147,6.0,6.0,5.99917
2019-12-30,6.57147,6.0,6.0,5.99917,6.0
2019-12-31,6.0,6.0,5.99917,6.0,6.0
2020-01-01,6.0,5.99917,6.0,6.0,6.0
2020-01-02,5.99917,6.0,6.0,6.0,5.0
2020-01-03,6.0,6.0,6.0,5.0,5.0
2020-01-04,6.0,6.0,5.0,5.0,5.90948
2020-01-05,6.0,5.0,5.0,5.90948,5.0
2020-01-06,5.0,5.0,5.90948,5.0,5.0
2020-01-07,5.0,5.90948,5.0,5.0,5.0
2020-01-08,5.90948,5.0,5.0,5.0,5.0
2020-01-09,5.0,5.0,5.0,5.0,5.0
2020-01-10,5.0,5.0,5.0,5.0,5.0
2020-01-11,5.0,5.0,5.0,5.0,4.0
2020-01-12,5.0,5.0,5.0,4.0,4.0
2020-01-13,5.0,5.0,4.0,4.0,4.0
2020-01-14,5.0,4.0,4.0,4.0,4.0
2020-01-15,4.0,4.0,4.0,4.0,4.0
2020-01-16,4.0,4.0,4.0,4.0,3.82696
2020-01-17,4.0,4.0,4.0,3.82696,3.0
2020-01-18,4.0,4.0,3.82696,3.0,4.0
2020-01-19,4.0,3.82696,3.0,4.0,4.0
2020-01-20,3.82696,3.0,4.0,4.0,4.0
2020-01-21,3.0,4.0,4.0,4.0,4.0
2020-01-22,4.0,4.0,4.0,4.0,4.0
2020-01-23,4.0,4.0,4.0,4.0,4.0
2020-01-24,4.0,4.0,4.0,4.0,4.0
2020-01-25,4.0,4.0,4.0,4.0,3.96147
2020-01-26,4.0,4.0,4.0,3.96147,4.0
2020-01-27,4.0,4.0,3.96147,4.0,3.0
2020-01-28,4.0,3.96147,4.0,3.0,3.69983
2020-01-29,3.96147,4.0,3.0,3.69983,3.67174
2020-01-30,4.0,3.0,3.69983,3.67174,4.0
2020-01-31,3.0,3.69983,3.67174,4.0,3.0
2020-02-01,3.69983,3.67174,4.0,3.0,3.0
2020-02-02,3.67174,4.0,3.0,3.0,3.87741
2020-02-03,4.0,3.0,3.0,3.87741,3.82905
2020-02-04,3.0,3.0,3.87741,3.82905,3.74325
2020-02-05,3.0,3.87741,3.82905,3.74325,3.87561
2020-02-06,3.87741,3.82905,3.74325,3.87561,3.79403
2020-02-07,3.82905,3.74325,3.87561,3.79403,3.0
2020-02-08,3.74325,3.87561,3.79403,3.0,3.0
2020-02-09,3.87561,3.79403,3.0,3.0,3.76054
2020-02-10,3.79403,3.0,3.0,3.76054,4.0
2020-02-11,3.0,3.0,3.76054,4.0,3.87553
2020-02-12,3.0,3.76054,4.0,3.87553,3.86874
2020-02-13,3.76054,4.0,3.87553,3.86874,3.0
2020-02-14,4.0,3.87553,3.86874,3.0,3.0
2020-02-15,3.87553,3.86874,3.0,3.0,3.0
2020-02-16,3.86874,3.0,3.0,3.0,3.0
2020-02-17,3.0,3.0,3.0,3.0,3.0
2020-02-18,3.0,3.0,3.0,3.0,3.0
2020-02-19,3.0,3.0,3.0,3.0,3.0
2020-02-20,3.0,3.0,3.0,3.0,3.0
2020-02-21,3.0,3.0,3.0,3.0,3.0
2020-02-22,3.0,3.0,3.0,3.0,3.0
2020-02-23,3.0,3.0,3.0,3.0,3.0
2020-02-24,3.0,3.0,3.0,3.0,3.0
2020-02-25,3.0,3.0,3.0,3.0,3.0
2020-02-26,3.0,3.0,3.0,3.0,3.0
2020-02-27,3.0,3.0,3.0,3.0,3.0
2020-02-28,3.0,3.0,3.0,3.0,3.0
2020-02-29,3.0,3.0,3.0,3.0,3.0
2020-03-01,3.0,3.0,3.0,3.0,2.0
2020-03-02,3.0,3.0,3.0,2.0,2.0
2020-03-03,3.0,3.0,2.0,2.0,2.2483
2020-03-04,3.0,2.0,2.0,2.2483,2.40264
2020-03-05,2.0,2.0,2.2483,2.40264,5.0
2020-03-06,2.0,2.2483,2.40264,5.0,4.0
2020-03-07,2.2483,2.40264,5.0,4.0,4.0
2020-03-08,2.40264,5.0,4.0,4.0,5.0
2020-03-09,5.0,4.0,4.0,5.0,5.0
2020-03-14,4.0,4.0,5.0,5.0,4.0
2020-03-15,4.0,5.0,5.0,4.0,3.50003
2020-03-16,5.0,5.0,4.0,3.50003,3.0
2020-03-17,5.0,4.0,3.50003,3.0,3.0
2020-03-18,4.0,3.50003,3.0,3.0,3.0
2020-03-19,3.50003,3.0,3.0,3.0,3.0
2020-03-20,3.0,3.0,3.0,3.0,3.0
2020-03-21,3.0,3.0,3.0,3.0,2.77594
2020-03-22,3.0,3.0,3.0,2.77594,2.0
2020-03-23,3.0,3.0,2.77594,2.0,2.0
2020-03-24,3.0,2.77594,2.0,2.0,2.0
2020-03-25,2.77594,2.0,2.0,2.0,1.9894
2020-03-26,2.0,2.0,2.0,1.9894,2.0
2020-03-27,2.0,2.0,1.9894,2.0,1.99287
2020-03-28,2.0,1.9894,2.0,1.99287,2.0
2020-03-29,1.9894,2.0,1.99287,2.0,2.0
2020-03-30,2.0,1.99287,2.0,2.0,2.0
2020-03-31,1.99287,2.0,2.0,2.0,1.5
2020-04-01,2.0,2.0,2.0,1.5,1.5
2020-04-02,2.0,2.0,1.5,1.5,1.0
2020-04-03,2.0,1.5,1.5,1.0,1.34082
2020-04-04,1.5,1.5,1.0,1.34082,1.0
2020-04-05,1.5,1.0,1.34082,1.0,1.0018
2020-04-06,1.0,1.34082,1.0,1.0018,1.0
2020-04-07,1.34082,1.0,1.0018,1.0,1.0
2020-04-08,1.0,1.0018,1.0,1.0,1.0
2020-04-09,1.0018,1.0,1.0,1.0,1.0
2020-04-15,1.0,1.0,1.0,1.0,1.0
2020-04-16,1.0,1.0,1.0,1.0,1.0
2020-04-17,1.0,1.0,1.0,1.0,1.0
2020-04-18,1.0,1.0,1.0,1.0,1.0
2020-04-19,1.0,1.0,1.0,1.0,1.0
2020-04-20,1.0,1.0,1.0,1.0,1.0
2020-04-21,1.0,1.0,1.0,1.0,1.0
2020-04-22,1.0,1.0,1.0,1.0,1.0
2020-04-23,1.0,1.0,1.0,1.0,1.0
2020-04-24,1.0,1.0,1.0,1.0,1.0
2020-04-25,1.0,1.0,1.0,1.0,1.0
2020-04-26,1.0,1.0,1.0,1.0,1.0
2020-04-27,1.0,1.0,1.0,1.0,1.0
2020-04-28,1.0,1.0,1.0,1.0,1.0
2020-04-29,1.0,1.0,1.0,1.0,1.0
2020-04-30,1.0,1.0,1.0,1.0,1.0
2020-05-01,1.0,1.0,1.0,1.0,1.0
2020-05-02,1.0,1.0,1.0,1.0,1.0
2020-05-03,1.0,1.0,1.0,1.0,1.0
2020-05-04,1.0,1.0,1.0,1.0,1.0
2020-05-05,1.0,1.0,1.0,1.0,1.0
2020-05-06,1.0,1.0,1.0,1.0,1.0
2020-05-07,1.0,1.0,1.0,1.0,1.0
2020-05-08,1.0,1.0,1.0,1.0,1.0
2020-05-09,1.0,1.0,1.0,1.0,1.0
2020-05-10,1.0,1.0,1.0,1.0,1.0
2020-05-11,1.0,1.0,1.0,1.0,1.0
2020-05-12,1.0,1.0,1.0,1.0,1.0
2020-05-13,1.0,1.0,1.0,1.0,1.0
2020-05-14,1.0,1.0,1.0,1.0,1.0
2020-05-15,1.0,1.0,1.0,1.0,1.0
2020-05-16,1.0,1.0,1.0,1.0,1.0
2020-05-17,1.0,1.0,1.0,1.0,1.0
2020-05-18,1.0,1.0,1.0,1.0,1.0
2020-05-19,1.0,1.0,1.0,1.0,1.0
2020-05-20,1.0,1.0,1.0,1.0,1.0
2020-05-21,1.0,1.0,1.0,1.0,1.0
2020-05-22,1.0,1.0,1.0,1.0,1.0
2020-05-23,1.0,1.0,1.0,1.0,1.0
2020-05-24,1.0,1.0,1.0,1.0,1.0
2020-05-25,1.0,1.0,1.0,1.0,1.0
2020-05-26,1.0,1.0,1.0,1.0,1.0
2020-05-27,1.0,1.0,1.0,1.0,1.0
2020-05-28,1.0,1.0,1.0,1.0,1.0
2020-05-29,1.0,1.0,1.0,1.0,1.0
2020-05-30,1.0,1.0,1.0,1.0,0.99552
2020-05-31,1.0,1.0,1.0,0.99552,1.0
2020-06-01,1.0,1.0,0.99552,1.0,1.0
2020-06-02,1.0,0.99552,1.0,1.0,0.99105
2020-06-03,0.99552,1.0,1.0,0.99105,0.99923
2020-06-04,1.0,1.0,0.99105,0.99923,1.0
2020-06-05,1.0,0.99105,0.99923,1.0,0.99567
2020-06-06,0.99105,0.99923,1.0,0.99567,1.0
2020-06-07,0.99923,1.0,0.99567,1.0,1.0
2020-06-08,1.0,0.99567,1.0,1.0,1.0
2020-06-09,0.99567,1.0,1.0,1.0,1.0
2020-06-10,1.0,1.0,1.0,1.0,1.0
2020-06-11,1.0,1.0,1.0,1.0,9.0
2020-06-12,1.0,1.0,1.0,9.0,10.0
2020-06-13,1.0,1.0,9.0,10.0,15.51657
2020-06-14,1.0,9.0,10.0,15.51657,11.0
2020-06-15,9.0,10.0,15.51657,11.0,10.0
2020-06-20,10.0,15.51657,11.0,10.0,10.0
2020-06-21,15.51657,11.0,10.0,10.0,9.0
2020-06-22,11.0,10.0,10.0,9.0,8.61452
2020-06-23,10.0,10.0,9.0,8.61452,9.0
2020-06-24,10.0,9.0,8.61452,9.0,7.91567
2020-06-25,9.0,8.61452,9.0,7.91567,7.0
2020-06-26,8.61452,9.0,7.91567,7.0,6.97259
2020-06-27,9.0,7.91567,7.0,6.97259,7.0
2020-06-28,7.91567,7.0,6.97259,7.0,8.0
2020-06-29,7.0,6.97259,7.0,8.0,8.0
2020-06-30,6.97259,7.0,8.0,8.0,8.0
2020-07-01,7.0,8.0,8.0,8.0,7.7428
2020-07-02,8.0,8.0,8.0,7.7428,8.0
2020-07-03,8.0,8.0,7.7428,8.0,7.0
2020-07-04,8.0,7.7428,8.0,7.0,6.2545
2020-07-05,7.7428,8.0,7.0,6.2545,6.0
2020-07-06,8.0,7.0,6.2545,6.0,5.0
2020-07-07,7.0,6.2545,6.0,5.0,5.0
2020-07-08,6.2545,6.0,5.0,5.0,4.0
2020-07-09,6.0,5.0,5.0,4.0,4.02497
2020-07-10,5.0,5.0,4.0,4.02497,4.0
2020-07-11,5.0,4.0,4.02497,4.0,4.82658
2020-07-12,4.0,4.02497,4.0,4.82658,6.0
2020-07-13,4.02497,4.0,4.82658,6.0,6.0
2020-07-14,4.0,4.82658,6.0,6.0,6.0
2020-07-15,4.82658,6.0,6.0,6.0,5.05494
2020-07-16,6.0,6.0,6.0,5.05494,5.0
2020-07-17,6.0,6.0,5.05494,5.0,4.0
2020-07-18,6.0,5.05494,5.0,4.0,3.0
2020-07-19,5.05494,5.0,4.0,3.0,3.0
2020-07-20,5.0,4.0,3.0,3.0,2.70399
2020-07-21,4.0,3.0,3.0,2.70399,2.0
2020-07-22,3.0,3.0,2.70399,2.0,2.0
2020-07-23,3.0,2.70399,2.0,2.0,2.0
2020-07-24,2.70399,2.0,2.0,2.0,2.0
2020-07-25,2.0,2.0,2.0,2.0,2.0
2020-07-26,2.0,2.0,2.0,2.0,1.84227
2020-07-27,2.0,2.0,2.0,1.84227,1.58417
2020-07-28,2.0,2.0,1.84227,1.58417,1.5
2020-07-29,2.0,1.84227,1.58417,1.5,1.5
2020-07-30,1.84227,1.58417,1.5,1.5,1.5
2020-07-31,1.58417,1.5,1.5,1.5,1.5
2020-08-01,1.5,1.5,1.5,1.5,1.5
2020-08-02,1.5,1.5,1.5,1.5,1.5
2020-08-03,1.5,1.5,1.5,1.5,1.5
2020-08-04,1.5,1.5,1.5,1.5,1.49242
2020-08-05,1.5,1.5,1.5,1.49242,1.5
2020-08-06,1.5,1.5,1.49242,1.5,1.5
2020-08-07,1.5,1.49242,1.5,1.5,1.5
2020-08-08,1.49242,1.5,1.5,1.5,1.5
2020-08-09,1.5,1.5,1.5,1.5,1.49381
2020-08-10,1.5,1.5,1.5,1.49381,1.5
2020-08-11,1.5,1.5,1.49381,1.5,1.5
2020-08-12,1.5,1.49381,1.5,1.5,1.5
2020-08-13,1.49381,1.5,1.5,1.5,1.5
2020-08-14,1.5,1.5,1.5,1.5,1.5
2020-08-15,1.5,1.5,1.5,1.5,1.5
2020-08-16,1.5,1.5,1.5,1.5,1.5
2020-08-17,1.5,1.5,1.5,1.5,1.5
2020-08-18,1.5,1.5,1.5,1.5,1.5
2020-08-19,1.5,1.5,1.5,1.5,1.48544
2020-08-20,1.5,1.5,1.5,1.48544,1.5
2020-08-21,1.5,1.5,1.48544,1.5,1.5
2020-08-22,1.5,1.48544,1.5,1.5,1.5
2020-08-23,1.48544,1.5,1.5,1.5,1.48883
2020-08-24,1.5,1.5,1.5,1.48883,1.49763
